File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/570.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Sc10D_24h-ChiBI_NA
Injection Number	50
Position	GA5
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	12.06.2022
Injection Time	22:31:34
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,142318
Signal Max.	42,482894
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
1,147500	0,1	25,688036
1,149167	0,1	24,500222
1,150833	0,1	23,405750
1,152500	0,1	22,328027
1,154167	0,1	21,342606
1,155833	0,1	20,338883
1,157500	0,1	19,447553
1,159167	0,1	18,528814
1,160833	0,1	17,782309
1,162500	0,1	16,950862
1,164167	0,1	16,210798
1,165833	0,1	15,558788
1,167500	0,1	14,940494
1,169167	0,1	14,368380
1,170833	0,1	13,822143
1,172500	0,1	13,248508
1,174167	0,1	12,820169
1,175833	0,1	12,377974
1,177500	0,1	11,978205
1,179167	0,1	11,565479
1,180833	0,1	11,212798
1,182500	0,1	10,889689
1,184167	0,1	10,603513
1,185833	0,1	10,324488
1,187500	0,1	10,046656
1,189167	0,1	9,811722
1,190833	0,1	9,555019
1,192500	0,1	9,366014
1,194167	0,1	9,185858
1,195833	0,1	8,994132
1,197500	0,1	8,804354
1,199167	0,1	8,618483
1,200833	0,1	8,486475
1,202500	0,1	8,352874
1,204167	0,1	8,250565
1,205833	0,1	8,095339
1,207500	0,1	7,986447
1,209167	0,1	7,878873
1,210833	0,1	7,793809
1,212500	0,1	7,691360
1,214167	0,1	7,633659
1,215833	0,1	7,572121
1,217500	0,1	7,470176
1,219167	0,1	7,427709
1,220833	0,1	7,376123
1,222500	0,1	7,349772
1,224167	0,1	7,292441
1,225833	0,1	7,230425
1,227500	0,1	7,184935
1,229167	0,1	7,159747
1,230833	0,1	7,095074
1,232500	0,1	7,080253
1,234167	0,1	7,090142
1,235833	0,1	7,029170
1,237500	0,1	7,005825
1,239167	0,1	7,033526
1,240833	0,1	7,033239
1,242500	0,1	6,974763
1,244167	0,1	6,930231
1,245833	0,1	6,969124
1,247500	0,1	6,939468
1,249167	0,1	6,912443
1,250833	0,1	6,875864
1,252500	0,1	6,875017
1,254167	0,1	6,865306
1,255833	0,1	6,871197
1,257500	0,1	6,840787
1,259167	0,1	6,845908
1,260833	0,1	6,821223
1,262500	0,1	6,812973
1,264167	0,1	6,773726
1,265833	0,1	6,762865
1,267500	0,1	6,811576
1,269167	0,1	6,771846
1,270833	0,1	6,762661
1,272500	0,1	6,758451
1,274167	0,1	6,774635
1,275833	0,1	6,785198
1,277500	0,1	6,764981
1,279167	0,1	6,766211
1,280833	0,1	6,732065
1,282500	0,1	6,718803
1,284167	0,1	6,720100
1,285833	0,1	6,724016
1,287500	0,1	6,703939
1,289167	0,1	6,703174
1,290833	0,1	6,711780
1,292500	0,1	6,706738
1,294167	0,1	6,703067
1,295833	0,1	6,717671
1,297500	0,1	6,692781
1,299167	0,1	6,723270
1,300833	0,1	6,713275
1,302500	0,1	6,742086
1,304167	0,1	6,707304
1,305833	0,1	6,751904
1,307500	0,1	6,729184
1,309167	0,1	6,708148
1,310833	0,1	6,722993
1,312500	0,1	6,724221
1,314167	0,1	6,690193
1,315833	0,1	6,714319
