File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/474.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_02h-EGS_2
Injection Number	85
Position	GD5
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	02:17:55
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,164887
Signal Max.	114,129602
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,857500	0,1	0,183534
0,859167	0,1	0,195878
0,860833	0,1	0,181171
0,862500	0,1	0,234973
0,864167	0,1	0,197718
0,865833	0,1	0,178691
0,867500	0,1	0,208535
0,869167	0,1	0,211075
0,870833	0,1	0,195722
0,872500	0,1	0,183287
0,874167	0,1	0,173361
0,875833	0,1	0,191859
0,877500	0,1	0,163940
0,879167	0,1	0,219577
0,880833	0,1	0,176932
0,882500	0,1	0,216596
0,884167	0,1	0,185659
0,885833	0,1	0,215212
0,887500	0,1	0,155156
0,889167	0,1	0,231869
0,890833	0,1	0,219203
0,892500	0,1	0,195611
0,894167	0,1	0,278621
0,895833	0,1	0,201871
0,897500	0,1	0,238505
0,899167	0,1	0,226523
0,900833	0,1	0,230575
0,902500	0,1	0,211647
0,904167	0,1	0,226039
0,905833	0,1	0,239568
0,907500	0,1	0,212367
0,909167	0,1	0,228230
0,910833	0,1	0,221483
0,912500	0,1	0,232753
0,914167	0,1	0,201154
0,915833	0,1	0,214020
0,917500	0,1	0,214918
0,919167	0,1	0,261118
0,920833	0,1	0,250977
0,922500	0,1	0,218754
0,924167	0,1	0,248307
0,925833	0,1	0,227609
0,927500	0,1	0,247494
0,929167	0,1	0,270626
0,930833	0,1	0,243949
0,932500	0,1	0,236904
0,934167	0,1	0,308673
0,935833	0,1	0,263483
0,937500	0,1	0,239478
0,939167	0,1	0,258390
0,940833	0,1	0,301574
0,942500	0,1	0,266241
0,944167	0,1	0,247124
0,945833	0,1	0,243328
0,947500	0,1	0,271793
0,949167	0,1	0,257187
0,950833	0,1	0,312686
0,952500	0,1	0,258208
0,954167	0,1	0,285766
0,955833	0,1	0,295672
0,957500	0,1	0,267109
0,959167	0,1	0,274331
0,960833	0,1	0,335304
0,962500	0,1	0,272321
0,964167	0,1	0,313496
0,965833	0,1	0,297343
0,967500	0,1	0,344151
0,969167	0,1	0,312191
0,970833	0,1	0,353113
0,972500	0,1	0,295616
0,974167	0,1	0,338974
0,975833	0,1	0,331819
0,977500	0,1	0,312606
0,979167	0,1	0,351286
0,980833	0,1	0,326230
0,982500	0,1	0,351480
0,984167	0,1	0,352447
0,985833	0,1	0,339017
0,987500	0,1	0,363755
0,989167	0,1	0,336484
0,990833	0,1	0,343799
0,992500	0,1	0,369215
0,994167	0,1	0,371988
0,995833	0,1	0,344514
0,997500	0,1	0,390518
0,999167	0,1	0,391977
1,000833	0,1	0,365405
1,002500	0,1	0,412372
1,004167	0,1	0,418035
1,005833	0,1	0,419521
1,007500	0,1	0,422926
1,009167	0,1	0,425430
1,010833	0,1	0,427713
1,012500	0,1	0,441431
1,014167	0,1	0,464286
1,015833	0,1	0,503916
1,017500	0,1	0,510451
1,019167	0,1	0,498720
1,020833	0,1	0,484448
1,022500	0,1	0,557850
1,024167	0,1	0,524507
1,025833	0,1	0,554519
1,027500	0,1	0,556812
1,029167	0,1	0,547426
1,030833	0,1	0,597532
1,032500	0,1	0,555631
1,034167	0,1	0,571980
1,035833	0,1	0,624476
1,037500	0,1	0,622661
1,039167	0,1	0,684707
1,040833	0,1	0,657295
1,042500	0,1	0,648611
1,044167	0,1	0,629573
1,045833	0,1	0,668893
1,047500	0,1	0,721725
1,049167	0,1	0,703314
1,050833	0,1	0,723728
1,052500	0,1	0,783414
1,054167	0,1	0,805756
1,055833	0,1	0,846775
1,057500	0,1	0,938298
1,059167	0,1	1,019732
1,060833	0,1	1,178761
1,062500	0,1	1,305491
1,064167	0,1	1,550454
1,065833	0,1	1,826102
1,067500	0,1	2,187436
1,069167	0,1	2,666010
1,070833	0,1	3,285041
1,072500	0,1	3,943413
1,074167	0,1	4,826432
1,075833	0,1	5,864323
1,077500	0,1	7,033612
1,079167	0,1	8,485686
1,080833	0,1	10,074325
1,082500	0,1	11,871661
1,084167	0,1	13,893004
1,085833	0,1	16,106155
1,087500	0,1	18,513501
1,089167	0,1	21,029831
1,090833	0,1	23,679424
1,092500	0,1	26,408918
1,094167	0,1	29,242031
1,095833	0,1	32,004264
1,097500	0,1	34,791917
1,099167	0,1	37,459925
1,100833	0,1	40,026536
1,102500	0,1	42,455896
1,104167	0,1	44,660519
1,105833	0,1	46,694710
1,107500	0,1	48,521769
1,109167	0,1	50,045814
1,110833	0,1	51,306947
1,112500	0,1	52,403416
1,114167	0,1	53,168858
1,115833	0,1	53,762694
1,117500	0,1	54,112724
1,119167	0,1	54,169126
1,120833	0,1	54,122073
1,122500	0,1	53,940903
1,124167	0,1	53,519853
1,125833	0,1	53,021742
1,127500	0,1	52,396786
1,129167	0,1	51,673390
1,130833	0,1	50,903101
1,132500	0,1	50,033210
1,134167	0,1	49,168864
1,135833	0,1	48,306893
1,137500	0,1	47,356438
1,139167	0,1	46,503245
1,140833	0,1	45,619388
1,142500	0,1	44,826294
1,144167	0,1	44,052052
1,145833	0,1	43,340565
1,147500	0,1	42,714756
1,149167	0,1	42,095482
1,150833	0,1	41,637775
1,152500	0,1	41,260206
1,154167	0,1	40,949128
1,155833	0,1	40,689145
1,157500	0,1	40,522071
1,159167	0,1	40,489973
1,160833	0,1	40,464709
1,162500	0,1	40,496462
1,164167	0,1	40,556358
1,165833	0,1	40,684521
1,167500	0,1	40,839120
1,169167	0,1	41,013434
1,170833	0,1	41,231589
1,172500	0,1	41,395882
1,174167	0,1	41,596309
1,175833	0,1	41,738430
1,177500	0,1	41,894079
1,179167	0,1	42,055001
1,180833	0,1	42,135004
1,182500	0,1	42,233627
1,184167	0,1	42,290764
1,185833	0,1	42,317946
1,187500	0,1	42,348612
1,189167	0,1	42,391020
1,190833	0,1	42,395051
1,192500	0,1	42,471994
1,194167	0,1	42,532678
1,195833	0,1	42,672730
1,197500	0,1	42,910636
1,199167	0,1	43,235596
1,200833	0,1	43,676431
1,202500	0,1	44,208932
1,204167	0,1	44,944097
1,205833	0,1	45,888393
1,207500	0,1	47,025006
1,209167	0,1	48,334356
1,210833	0,1	49,880567
1,212500	0,1	51,701534
1,214167	0,1	53,741393
1,215833	0,1	56,027280
1,217500	0,1	58,543739
1,219167	0,1	61,301465
1,220833	0,1	64,208339
1,222500	0,1	67,263325
