File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/925.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	A2ox 50
Injection Number	57
Position	RA3
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Calibration Standard
Status	Finished
Injection Date	12.06.2022
Injection Time	23:16:13
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,104851
Signal Max.	27,759128
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,972500	0,1	-0,012259
0,974167	0,1	-0,035606
0,975833	0,1	-0,052082
0,977500	0,1	0,021512
0,979167	0,1	-0,013197
0,980833	0,1	-0,000137
0,982500	0,1	-0,049608
0,984167	0,1	-0,025845
0,985833	0,1	-0,016194
0,987500	0,1	-0,025486
0,989167	0,1	-0,001404
0,990833	0,1	-0,007601
0,992500	0,1	0,017458
0,994167	0,1	0,024433
0,995833	0,1	0,021552
0,997500	0,1	0,005038
0,999167	0,1	0,054470
1,000833	0,1	-0,008853
1,002500	0,1	0,020652
1,004167	0,1	0,025906
1,005833	0,1	0,025370
1,007500	0,1	0,034579
1,009167	0,1	0,035911
1,010833	0,1	0,019395
1,012500	0,1	0,052753
1,014167	0,1	0,069854
1,015833	0,1	0,089716
1,017500	0,1	0,057312
1,019167	0,1	0,068385
1,020833	0,1	0,096872
1,022500	0,1	0,095160
1,024167	0,1	0,094930
1,025833	0,1	0,120927
1,027500	0,1	0,093587
1,029167	0,1	0,080034
1,030833	0,1	0,110945
1,032500	0,1	0,127655
1,034167	0,1	0,135771
1,035833	0,1	0,079316
1,037500	0,1	0,091585
1,039167	0,1	0,120039
1,040833	0,1	0,127720
1,042500	0,1	0,105914
1,044167	0,1	0,148364
1,045833	0,1	0,128888
1,047500	0,1	0,179171
1,049167	0,1	0,121489
1,050833	0,1	0,127099
1,052500	0,1	0,087282
1,054167	0,1	0,160519
1,055833	0,1	0,159235
1,057500	0,1	0,171307
1,059167	0,1	0,225467
1,060833	0,1	0,218162
1,062500	0,1	0,293028
1,064167	0,1	0,313338
1,065833	0,1	0,367766
1,067500	0,1	0,524236
1,069167	0,1	0,613041
1,070833	0,1	0,779402
1,072500	0,1	0,982916
1,074167	0,1	1,238025
1,075833	0,1	1,451686
1,077500	0,1	1,739726
1,079167	0,1	2,109339
1,080833	0,1	2,468801
1,082500	0,1	2,903471
1,084167	0,1	3,316967
1,085833	0,1	3,785874
1,087500	0,1	4,258774
1,089167	0,1	4,708919
1,090833	0,1	5,176946
1,092500	0,1	5,680843
1,094167	0,1	6,077716
1,095833	0,1	6,454602
1,097500	0,1	6,783706
1,099167	0,1	7,113405
1,100833	0,1	7,411386
1,102500	0,1	7,665626
1,104167	0,1	7,894052
1,105833	0,1	7,990343
1,107500	0,1	8,122946
1,109167	0,1	8,195112
1,110833	0,1	8,171009
1,112500	0,1	8,205770
1,114167	0,1	8,130518
1,115833	0,1	8,036352
1,117500	0,1	7,930201
1,119167	0,1	7,820596
1,120833	0,1	7,645454
1,122500	0,1	7,474043
1,124167	0,1	7,313168
1,125833	0,1	7,094388
1,127500	0,1	6,864865
1,129167	0,1	6,658327
1,130833	0,1	6,403570
1,132500	0,1	6,142892
1,134167	0,1	5,915002
1,135833	0,1	5,657700
1,137500	0,1	5,439893
1,139167	0,1	5,180771
1,140833	0,1	4,952709
1,142500	0,1	4,765814
1,144167	0,1	4,562679
1,145833	0,1	4,340062
1,147500	0,1	4,140326
1,149167	0,1	3,937562
1,150833	0,1	3,749787
1,152500	0,1	3,571133
1,154167	0,1	3,407650
1,155833	0,1	3,285240
1,157500	0,1	3,114720
1,159167	0,1	3,004145
1,160833	0,1	2,840984
1,162500	0,1	2,717105
1,164167	0,1	2,596294
1,165833	0,1	2,516622
1,167500	0,1	2,398905
1,169167	0,1	2,310658
1,170833	0,1	2,230622
1,172500	0,1	2,143277
1,174167	0,1	2,073543
1,175833	0,1	1,968928
1,177500	0,1	1,915006
1,179167	0,1	1,846967
1,180833	0,1	1,755762
1,182500	0,1	1,703148
1,184167	0,1	1,648680
1,185833	0,1	1,609521
1,187500	0,1	1,520517
1,189167	0,1	1,498074
1,190833	0,1	1,400224
1,192500	0,1	1,409857
1,194167	0,1	1,363189
1,195833	0,1	1,279154
1,197500	0,1	1,259737
1,199167	0,1	1,248701
1,200833	0,1	1,206558
1,202500	0,1	1,184336
1,204167	0,1	1,152821
