File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/781.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	7_06h-ChiBS_3
Injection Number	64
Position	GB1
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	00:01:44
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,185464
Signal Max.	117,838172
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,652500	0,1	-0,042974
0,654167	0,1	-0,076019
0,655833	0,1	-0,033021
0,657500	0,1	-0,042632
0,659167	0,1	-0,082859
0,660833	0,1	-0,048158
0,662500	0,1	-0,061068
0,664167	0,1	-0,059538
0,665833	0,1	-0,046472
0,667500	0,1	-0,027414
0,669167	0,1	-0,022099
0,670833	0,1	-0,047625
0,672500	0,1	-0,027414
0,674167	0,1	-0,020671
0,675833	0,1	-0,038873
0,677500	0,1	-0,052258
0,679167	0,1	-0,034257
0,680833	0,1	-0,057355
0,682500	0,1	-0,047448
0,684167	0,1	-0,088794
0,685833	0,1	-0,042356
0,687500	0,1	-0,062792
0,689167	0,1	0,014306
0,690833	0,1	-0,017052
0,692500	0,1	-0,030683
0,694167	0,1	-0,027991
0,695833	0,1	-0,014407
0,697500	0,1	-0,024171
0,699167	0,1	-0,043459
0,700833	0,1	0,003735
0,702500	0,1	-0,033644
0,704167	0,1	-0,024676
0,705833	0,1	0,002079
0,707500	0,1	0,013430
0,709167	0,1	-0,012531
0,710833	0,1	0,020707
0,712500	0,1	0,002173
0,714167	0,1	0,002523
0,715833	0,1	-0,007350
0,717500	0,1	-0,022427
0,719167	0,1	-0,031182
0,720833	0,1	-0,006796
0,722500	0,1	-0,005361
0,724167	0,1	0,002022
0,725833	0,1	0,007604
0,727500	0,1	-0,005958
0,729167	0,1	0,039685
0,730833	0,1	0,031069
0,732500	0,1	0,035069
0,734167	0,1	0,029159
0,735833	0,1	0,037972
0,737500	0,1	0,038141
0,739167	0,1	0,047142
0,740833	0,1	0,042745
0,742500	0,1	0,050148
0,744167	0,1	0,012489
0,745833	0,1	0,027431
0,747500	0,1	0,072340
0,749167	0,1	0,037090
0,750833	0,1	0,073316
0,752500	0,1	0,030411
0,754167	0,1	0,086936
0,755833	0,1	0,055552
0,757500	0,1	0,028790
0,759167	0,1	0,123862
0,760833	0,1	0,003919
0,762500	0,1	0,061154
0,764167	0,1	0,100947
0,765833	0,1	0,072751
0,767500	0,1	0,075668
0,769167	0,1	0,049929
0,770833	0,1	0,072158
0,772500	0,1	0,066814
0,774167	0,1	0,088339
0,775833	0,1	0,097426
0,777500	0,1	0,037843
0,779167	0,1	0,116233
0,780833	0,1	0,074785
