File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/873.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	CelS2_00h-EGS_2
Injection Number	119
Position	BC5
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	05:58:19
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,093638
Signal Max.	101,709890
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,904167	0,1	0,215734
0,905833	0,1	0,219794
0,907500	0,1	0,243648
0,909167	0,1	0,282545
0,910833	0,1	0,275014
0,912500	0,1	0,206994
0,914167	0,1	0,242282
0,915833	0,1	0,222579
0,917500	0,1	0,278287
0,919167	0,1	0,290445
0,920833	0,1	0,266570
0,922500	0,1	0,277061
0,924167	0,1	0,269651
0,925833	0,1	0,279051
0,927500	0,1	0,254496
0,929167	0,1	0,268009
0,930833	0,1	0,284414
0,932500	0,1	0,248344
0,934167	0,1	0,293748
0,935833	0,1	0,274891
0,937500	0,1	0,264287
0,939167	0,1	0,270995
0,940833	0,1	0,273893
0,942500	0,1	0,277251
0,944167	0,1	0,309679
0,945833	0,1	0,310204
0,947500	0,1	0,297943
0,949167	0,1	0,326919
0,950833	0,1	0,324458
0,952500	0,1	0,315922
0,954167	0,1	0,318061
0,955833	0,1	0,295354
0,957500	0,1	0,345487
0,959167	0,1	0,307707
0,960833	0,1	0,303355
0,962500	0,1	0,300096
0,964167	0,1	0,312481
0,965833	0,1	0,311577
0,967500	0,1	0,307850
0,969167	0,1	0,345868
0,970833	0,1	0,320259
0,972500	0,1	0,341287
0,974167	0,1	0,311975
0,975833	0,1	0,388798
0,977500	0,1	0,293579
0,979167	0,1	0,346027
0,980833	0,1	0,381859
0,982500	0,1	0,390288
0,984167	0,1	0,350571
0,985833	0,1	0,364561
0,987500	0,1	0,352453
0,989167	0,1	0,359993
0,990833	0,1	0,390799
0,992500	0,1	0,367266
0,994167	0,1	0,384232
0,995833	0,1	0,402932
0,997500	0,1	0,380841
0,999167	0,1	0,413848
1,000833	0,1	0,425035
1,002500	0,1	0,394141
1,004167	0,1	0,434337
1,005833	0,1	0,419994
1,007500	0,1	0,436172
1,009167	0,1	0,473268
1,010833	0,1	0,447491
1,012500	0,1	0,482453
1,014167	0,1	0,497779
1,015833	0,1	0,485770
1,017500	0,1	0,527359
1,019167	0,1	0,544871
1,020833	0,1	0,561580
1,022500	0,1	0,557244
1,024167	0,1	0,546390
1,025833	0,1	0,571856
1,027500	0,1	0,606778
1,029167	0,1	0,602450
1,030833	0,1	0,605629
1,032500	0,1	0,607877
1,034167	0,1	0,625674
1,035833	0,1	0,642866
1,037500	0,1	0,608529
1,039167	0,1	0,635633
1,040833	0,1	0,671812
1,042500	0,1	0,657334
1,044167	0,1	0,661666
1,045833	0,1	0,664365
1,047500	0,1	0,678760
1,049167	0,1	0,706107
1,050833	0,1	0,702128
1,052500	0,1	0,744056
1,054167	0,1	0,724629
1,055833	0,1	0,748690
1,057500	0,1	0,809717
1,059167	0,1	0,875426
1,060833	0,1	0,904789
1,062500	0,1	1,003168
1,064167	0,1	1,123434
1,065833	0,1	1,290128
1,067500	0,1	1,447586
1,069167	0,1	1,738468
1,070833	0,1	2,037234
1,072500	0,1	2,413035
1,074167	0,1	2,913953
1,075833	0,1	3,427083
1,077500	0,1	4,148540
1,079167	0,1	4,870837
1,080833	0,1	5,787489
1,082500	0,1	6,813204
1,084167	0,1	7,977823
1,085833	0,1	9,222492
1,087500	0,1	10,620792
1,089167	0,1	12,054464
1,090833	0,1	13,594002
1,092500	0,1	15,252507
1,094167	0,1	16,850189
1,095833	0,1	18,518161
1,097500	0,1	20,187740
1,099167	0,1	21,808049
1,100833	0,1	23,299518
1,102500	0,1	24,764719
1,104167	0,1	26,042475
1,105833	0,1	27,325073
1,107500	0,1	28,352230
1,109167	0,1	29,306621
1,110833	0,1	30,037949
1,112500	0,1	30,655314
1,114167	0,1	31,178681
1,115833	0,1	31,509887
1,117500	0,1	31,749922
1,119167	0,1	31,883898
1,120833	0,1	31,901439
1,122500	0,1	31,850038
1,124167	0,1	31,774471
1,125833	0,1	31,573671
1,127500	0,1	31,404283
1,129167	0,1	31,174762
1,130833	0,1	30,936619
1,132500	0,1	30,731389
1,134167	0,1	30,505051
1,135833	0,1	30,268705
1,137500	0,1	30,097444
1,139167	0,1	30,054086
1,140833	0,1	30,027950
1,142500	0,1	30,071414
1,144167	0,1	30,165363
1,145833	0,1	30,324317
1,147500	0,1	30,609626
1,149167	0,1	30,902968
1,150833	0,1	31,319601
1,152500	0,1	31,835535
1,154167	0,1	32,382049
1,155833	0,1	33,054946
1,157500	0,1	33,760552
1,159167	0,1	34,486837
1,160833	0,1	35,272712
1,162500	0,1	36,117981
1,164167	0,1	36,988208
1,165833	0,1	37,784365
1,167500	0,1	38,642052
1,169167	0,1	39,486690
1,170833	0,1	40,249203
1,172500	0,1	41,058418
1,174167	0,1	41,760599
1,175833	0,1	42,441154
1,177500	0,1	43,056122
1,179167	0,1	43,639040
1,180833	0,1	44,127979
1,182500	0,1	44,589330
1,184167	0,1	44,900648
1,185833	0,1	45,179206
1,187500	0,1	45,503860
1,189167	0,1	45,707191
1,190833	0,1	45,868462
1,192500	0,1	46,003950
1,194167	0,1	46,130668
1,195833	0,1	46,267701
1,197500	0,1	46,452919
1,199167	0,1	46,678798
1,200833	0,1	46,951852
1,202500	0,1	47,306534
1,204167	0,1	47,775005
1,205833	0,1	48,369514
1,207500	0,1	49,171938
1,209167	0,1	50,083505
1,210833	0,1	51,260422
1,212500	0,1	52,565202
1,214167	0,1	54,047791
1,215833	0,1	55,791147
1,217500	0,1	57,676760
1,219167	0,1	59,748456
1,220833	0,1	61,989405
1,222500	0,1	64,420636
1,224167	0,1	66,918448
1,225833	0,1	69,569946
1,227500	0,1	72,196411
1,229167	0,1	74,904895
1,230833	0,1	77,647371
1,232500	0,1	80,297397
1,234167	0,1	82,917854
1,235833	0,1	85,432420
1,237500	0,1	87,801427
1,239167	0,1	90,060687
1,240833	0,1	92,116524
1,242500	0,1	94,036222
1,244167	0,1	95,756945
1,245833	0,1	97,257847
1,247500	0,1	98,543836
1,249167	0,1	99,619215
1,250833	0,1	100,509077
1,252500	0,1	101,100116
1,254167	0,1	101,499061
1,255833	0,1	101,709890
1,257500	0,1	101,703574
1,259167	0,1	101,465616
1,260833	0,1	101,031329
1,262500	0,1	100,399170
1,264167	0,1	99,575667
1,265833	0,1	98,571762
1,267500	0,1	97,452273
1,269167	0,1	96,077977
1,270833	0,1	94,594750
1,272500	0,1	93,028883
1,274167	0,1	91,272105
1,275833	0,1	89,459416
1,277500	0,1	87,537385
1,279167	0,1	85,476694
1,280833	0,1	83,359914
1,282500	0,1	81,243731
1,284167	0,1	79,090743
1,285833	0,1	76,881105
1,287500	0,1	74,712863
1,289167	0,1	72,456457
1,290833	0,1	70,263974
1,292500	0,1	68,082358
