File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/670.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	C-NE_24h-ChiBI_
Injection Number	51
Position	GA6
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	12.06.2022
Injection Time	22:38:04
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,119050
Signal Max.	152,943430
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
1,144167	0,1	34,015783
1,145833	0,1	32,914472
1,147500	0,1	31,836762
1,149167	0,1	30,843503
1,150833	0,1	29,882255
1,152500	0,1	28,984278
1,154167	0,1	28,132002
1,155833	0,1	27,334803
1,157500	0,1	26,582371
1,159167	0,1	25,834833
1,160833	0,1	25,232512
1,162500	0,1	24,616239
1,164167	0,1	24,069446
1,165833	0,1	23,532248
1,167500	0,1	23,095151
1,169167	0,1	22,597434
1,170833	0,1	22,261422
1,172500	0,1	21,859710
1,174167	0,1	21,502927
1,175833	0,1	21,216691
1,177500	0,1	20,945636
1,179167	0,1	20,678058
1,180833	0,1	20,423838
1,182500	0,1	20,206673
1,184167	0,1	20,052566
1,185833	0,1	19,919077
1,187500	0,1	19,846662
1,189167	0,1	19,836318
1,190833	0,1	19,924584
1,192500	0,1	20,078413
1,194167	0,1	20,356688
1,195833	0,1	20,832321
1,197500	0,1	21,381720
1,199167	0,1	22,191789
1,200833	0,1	23,181999
1,202500	0,1	24,421242
1,204167	0,1	25,901787
1,205833	0,1	27,716472
1,207500	0,1	29,821533
1,209167	0,1	32,260681
1,210833	0,1	35,063077
1,212500	0,1	38,193777
1,214167	0,1	41,671999
1,215833	0,1	45,479784
1,217500	0,1	49,713274
1,219167	0,1	54,140239
1,220833	0,1	58,924056
1,222500	0,1	63,957000
1,224167	0,1	69,085187
1,225833	0,1	74,442832
1,227500	0,1	79,927762
1,229167	0,1	85,401815
1,230833	0,1	90,976028
1,232500	0,1	96,328411
1,234167	0,1	101,647867
1,235833	0,1	106,866321
1,237500	0,1	111,797715
1,239167	0,1	116,473398
1,240833	0,1	120,990359
1,242500	0,1	125,090776
1,244167	0,1	128,895581
1,245833	0,1	132,313486
1,247500	0,1	135,384201
1,249167	0,1	138,124967
1,250833	0,1	140,432378
1,252500	0,1	142,371270
1,254167	0,1	143,932902
1,255833	0,1	145,130031
1,257500	0,1	145,901888
1,259167	0,1	146,343044
1,260833	0,1	146,455246
1,262500	0,1	146,194331
1,264167	0,1	145,664959
1,265833	0,1	144,810727
1,267500	0,1	143,589276
1,269167	0,1	142,067712
1,270833	0,1	140,426069
1,272500	0,1	138,471391
1,274167	0,1	136,382293
1,275833	0,1	133,985671
1,277500	0,1	131,517620
1,279167	0,1	128,763820
1,280833	0,1	126,004222
1,282500	0,1	123,110433
1,284167	0,1	120,153050
1,285833	0,1	117,151886
1,287500	0,1	114,008535
1,289167	0,1	110,903004
1,290833	0,1	107,823134
1,292500	0,1	104,730230
1,294167	0,1	101,648379
1,295833	0,1	98,622238
1,297500	0,1	95,606608
1,299167	0,1	92,740830
1,300833	0,1	89,895518
1,302500	0,1	87,092098
1,304167	0,1	84,397006
1,305833	0,1	81,828597
1,307500	0,1	79,347751
1,309167	0,1	76,867608
1,310833	0,1	74,549589
1,312500	0,1	72,332681
1,314167	0,1	70,255957
1,315833	0,1	68,127538
1,317500	0,1	66,179435
