File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/394.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	7_00.5h-EGS_3
Injection Number	102
Position	BA5
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	04:08:08
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,092196
Signal Max.	121,234139
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,840833	0,1	0,327342
0,842500	0,1	0,316068
0,844167	0,1	0,302005
0,845833	0,1	0,296775
0,847500	0,1	0,295844
0,849167	0,1	0,289323
0,850833	0,1	0,308201
0,852500	0,1	0,298930
0,854167	0,1	0,350547
0,855833	0,1	0,317810
0,857500	0,1	0,314918
0,859167	0,1	0,328977
0,860833	0,1	0,338383
0,862500	0,1	0,298710
0,864167	0,1	0,296574
0,865833	0,1	0,270935
0,867500	0,1	0,371690
0,869167	0,1	0,292172
0,870833	0,1	0,341584
0,872500	0,1	0,354283
0,874167	0,1	0,340514
0,875833	0,1	0,321659
0,877500	0,1	0,335136
0,879167	0,1	0,312579
0,880833	0,1	0,351890
0,882500	0,1	0,340922
0,884167	0,1	0,339318
0,885833	0,1	0,302814
0,887500	0,1	0,319209
0,889167	0,1	0,309555
0,890833	0,1	0,342610
0,892500	0,1	0,316369
0,894167	0,1	0,305756
0,895833	0,1	0,313656
0,897500	0,1	0,351346
0,899167	0,1	0,339220
0,900833	0,1	0,317102
0,902500	0,1	0,326726
0,904167	0,1	0,331510
0,905833	0,1	0,347110
0,907500	0,1	0,319444
0,909167	0,1	0,341176
0,910833	0,1	0,356172
0,912500	0,1	0,368176
0,914167	0,1	0,330337
0,915833	0,1	0,377031
0,917500	0,1	0,349498
0,919167	0,1	0,357069
0,920833	0,1	0,348788
0,922500	0,1	0,363228
0,924167	0,1	0,335273
0,925833	0,1	0,366823
0,927500	0,1	0,396499
0,929167	0,1	0,339142
0,930833	0,1	0,349553
0,932500	0,1	0,381403
0,934167	0,1	0,381059
0,935833	0,1	0,414544
0,937500	0,1	0,383796
0,939167	0,1	0,348985
0,940833	0,1	0,399190
0,942500	0,1	0,363050
0,944167	0,1	0,360121
0,945833	0,1	0,390424
0,947500	0,1	0,361412
0,949167	0,1	0,383135
0,950833	0,1	0,389631
0,952500	0,1	0,377907
0,954167	0,1	0,379647
0,955833	0,1	0,394894
0,957500	0,1	0,388343
0,959167	0,1	0,337395
0,960833	0,1	0,361590
0,962500	0,1	0,378684
0,964167	0,1	0,411651
0,965833	0,1	0,428130
0,967500	0,1	0,397052
0,969167	0,1	0,418077
0,970833	0,1	0,391722
0,972500	0,1	0,445815
0,974167	0,1	0,372594
0,975833	0,1	0,413513
0,977500	0,1	0,382542
0,979167	0,1	0,425333
0,980833	0,1	0,423575
0,982500	0,1	0,416157
0,984167	0,1	0,445952
0,985833	0,1	0,416029
0,987500	0,1	0,420166
0,989167	0,1	0,445822
0,990833	0,1	0,447275
0,992500	0,1	0,427397
0,994167	0,1	0,455392
0,995833	0,1	0,441179
0,997500	0,1	0,421553
0,999167	0,1	0,434773
1,000833	0,1	0,447433
1,002500	0,1	0,502534
1,004167	0,1	0,486046
1,005833	0,1	0,444166
1,007500	0,1	0,459891
1,009167	0,1	0,468886
1,010833	0,1	0,503023
1,012500	0,1	0,494811
1,014167	0,1	0,520658
1,015833	0,1	0,532995
1,017500	0,1	0,541541
1,019167	0,1	0,552752
1,020833	0,1	0,519162
1,022500	0,1	0,479207
1,024167	0,1	0,569789
1,025833	0,1	0,542867
1,027500	0,1	0,530080
1,029167	0,1	0,570606
1,030833	0,1	0,533619
1,032500	0,1	0,583485
1,034167	0,1	0,599555
1,035833	0,1	0,599558
1,037500	0,1	0,594005
1,039167	0,1	0,613305
1,040833	0,1	0,589413
1,042500	0,1	0,604730
1,044167	0,1	0,673410
1,045833	0,1	0,653251
1,047500	0,1	0,664880
1,049167	0,1	0,693666
1,050833	0,1	0,713332
1,052500	0,1	0,760944
1,054167	0,1	0,727745
1,055833	0,1	0,811960
1,057500	0,1	0,870156
1,059167	0,1	0,896644
1,060833	0,1	1,009385
1,062500	0,1	1,079969
1,064167	0,1	1,277949
1,065833	0,1	1,412553
1,067500	0,1	1,711251
1,069167	0,1	2,053646
1,070833	0,1	2,403053
1,072500	0,1	2,883194
1,074167	0,1	3,444491
1,075833	0,1	4,096781
1,077500	0,1	4,914175
1,079167	0,1	5,847867
1,080833	0,1	6,971132
1,082500	0,1	8,124541
1,084167	0,1	9,503986
1,085833	0,1	10,980450
1,087500	0,1	12,596935
1,089167	0,1	14,322517
1,090833	0,1	16,126586
1,092500	0,1	18,015058
1,094167	0,1	19,961333
1,095833	0,1	21,839447
1,097500	0,1	23,768266
1,099167	0,1	25,691314
1,100833	0,1	27,503394
1,102500	0,1	29,176757
1,104167	0,1	30,759795
1,105833	0,1	32,225417
1,107500	0,1	33,514739
1,109167	0,1	34,698617
1,110833	0,1	35,630526
1,112500	0,1	36,456672
1,114167	0,1	37,119008
1,115833	0,1	37,663836
1,117500	0,1	38,050562
1,119167	0,1	38,345979
1,120833	0,1	38,534618
1,122500	0,1	38,565088
1,124167	0,1	38,639103
1,125833	0,1	38,621110
1,127500	0,1	38,600574
1,129167	0,1	38,568979
1,130833	0,1	38,493774
1,132500	0,1	38,430941
1,134167	0,1	38,429037
1,135833	0,1	38,506598
1,137500	0,1	38,622252
1,139167	0,1	38,795542
1,140833	0,1	39,026942
1,142500	0,1	39,370715
1,144167	0,1	39,817486
1,145833	0,1	40,312704
1,147500	0,1	40,980766
1,149167	0,1	41,668321
1,150833	0,1	42,527622
1,152500	0,1	43,481970
1,154167	0,1	44,546577
1,155833	0,1	45,689802
1,157500	0,1	46,938420
1,159167	0,1	48,200661
1,160833	0,1	49,615338
1,162500	0,1	50,975406
1,164167	0,1	52,474522
1,165833	0,1	53,964481
1,167500	0,1	55,384279
1,169167	0,1	56,884557
1,170833	0,1	58,336896
1,172500	0,1	59,666216
1,174167	0,1	60,982931
1,175833	0,1	62,228348
1,177500	0,1	63,428039
1,179167	0,1	64,523614
1,180833	0,1	65,476806
1,182500	0,1	66,336750
1,184167	0,1	67,130018
1,185833	0,1	67,799996
1,187500	0,1	68,355307
1,189167	0,1	68,834446
1,190833	0,1	69,276481
1,192500	0,1	69,570537
1,194167	0,1	69,865570
1,195833	0,1	70,171209
1,197500	0,1	70,379515
1,199167	0,1	70,644108
1,200833	0,1	70,939221
1,202500	0,1	71,312224
1,204167	0,1	71,813166
1,205833	0,1	72,333409
1,207500	0,1	72,951095
1,209167	0,1	73,887569
1,210833	0,1	74,879125
1,212500	0,1	76,140562
1,214167	0,1	77,447365
1,215833	0,1	79,073905
1,217500	0,1	80,822553
1,219167	0,1	82,825823
1,220833	0,1	84,908305
1,222500	0,1	87,099532
1,224167	0,1	89,550156
1,225833	0,1	91,977508
1,227500	0,1	94,525312
1,229167	0,1	97,066665
1,230833	0,1	99,589669
1,232500	0,1	102,167671
1,234167	0,1	104,664215
1,235833	0,1	106,992683
1,237500	0,1	109,245040
1,239167	0,1	111,388867
1,240833	0,1	113,273432
1,242500	0,1	115,037236
1,244167	0,1	116,646752
1,245833	0,1	117,943018
1,247500	0,1	119,033975
1,249167	0,1	119,962399
1,250833	0,1	120,631064
1,252500	0,1	121,089624
1,254167	0,1	121,234139
1,255833	0,1	121,231964
1,257500	0,1	120,947292
1,259167	0,1	120,549414
1,260833	0,1	119,852370
1,262500	0,1	118,889063
1,264167	0,1	117,805276
1,265833	0,1	116,531261
1,267500	0,1	115,006513
1,269167	0,1	113,369630
1,270833	0,1	111,611767
1,272500	0,1	109,712507
1,274167	0,1	107,618827
1,275833	0,1	105,445812
1,277500	0,1	103,119774
1,279167	0,1	100,750906
1,280833	0,1	98,321043
1,282500	0,1	95,808020
1,284167	0,1	93,261810
1,285833	0,1	90,727511
