File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/503.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	7_24h-ChiBS_2
Injection Number	12
Position	RB1
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	12.06.2022
Injection Time	18:25:18
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,147683
Signal Max.	119,134056
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,677500	0,1	-0,070443
0,679167	0,1	-0,028770
0,680833	0,1	-0,023593
0,682500	0,1	-0,103118
0,684167	0,1	-0,016165
0,685833	0,1	-0,053031
0,687500	0,1	-0,056216
0,689167	0,1	-0,059017
0,690833	0,1	-0,020508
0,692500	0,1	-0,050245
0,694167	0,1	-0,047508
0,695833	0,1	-0,012721
0,697500	0,1	-0,027468
0,699167	0,1	-0,006220
0,700833	0,1	-0,043438
0,702500	0,1	-0,043979
0,704167	0,1	-0,036827
0,705833	0,1	-0,007091
0,707500	0,1	-0,041353
0,709167	0,1	-0,057320
0,710833	0,1	-0,045970
0,712500	0,1	-0,023961
0,714167	0,1	-0,058337
0,715833	0,1	-0,014599
0,717500	0,1	-0,008360
0,719167	0,1	0,010599
0,720833	0,1	-0,010356
0,722500	0,1	-0,039351
0,724167	0,1	-0,011304
0,725833	0,1	0,039228
0,727500	0,1	-0,006316
0,729167	0,1	-0,005489
0,730833	0,1	0,021841
0,732500	0,1	-0,007369
0,734167	0,1	-0,000531
0,735833	0,1	-0,016292
0,737500	0,1	-0,014350
0,739167	0,1	-0,045624
0,740833	0,1	0,013335
0,742500	0,1	0,018987
0,744167	0,1	0,030289
0,745833	0,1	0,027071
0,747500	0,1	0,014834
0,749167	0,1	0,026174
0,750833	0,1	-0,009120
0,752500	0,1	0,002326
0,754167	0,1	0,040463
0,755833	0,1	0,027694
0,757500	0,1	0,031273
0,759167	0,1	0,022131
0,760833	0,1	0,042400
0,762500	0,1	0,042575
0,764167	0,1	0,049241
0,765833	0,1	0,069053
0,767500	0,1	0,061781
0,769167	0,1	0,014818
0,770833	0,1	0,072444
0,772500	0,1	0,050719
0,774167	0,1	0,038407
0,775833	0,1	0,054924
0,777500	0,1	0,037946
0,779167	0,1	0,048065
0,780833	0,1	0,063403
0,782500	0,1	0,059857
0,784167	0,1	0,014047
0,785833	0,1	0,083384
0,787500	0,1	0,004755
0,789167	0,1	0,051696
0,790833	0,1	0,033504
0,792500	0,1	0,034020
0,794167	0,1	-0,009957
0,795833	0,1	0,047286
0,797500	0,1	0,010113
0,799167	0,1	0,017744
0,800833	0,1	0,060433
0,802500	0,1	0,043123
0,804167	0,1	0,054168
