File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/782.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_00h-EGS_2
Injection Number	115
Position	BC1
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	05:32:18
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,139914
Signal Max.	107,082086
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,937500	0,1	0,241957
0,939167	0,1	0,260771
0,940833	0,1	0,241318
0,942500	0,1	0,253987
0,944167	0,1	0,292896
0,945833	0,1	0,217034
0,947500	0,1	0,287853
0,949167	0,1	0,264332
0,950833	0,1	0,266453
0,952500	0,1	0,293488
0,954167	0,1	0,258504
0,955833	0,1	0,282889
0,957500	0,1	0,241638
0,959167	0,1	0,289522
0,960833	0,1	0,295799
0,962500	0,1	0,291145
0,964167	0,1	0,298079
0,965833	0,1	0,310269
0,967500	0,1	0,275903
0,969167	0,1	0,304947
0,970833	0,1	0,256671
0,972500	0,1	0,312257
0,974167	0,1	0,312170
0,975833	0,1	0,294963
0,977500	0,1	0,308766
0,979167	0,1	0,328156
0,980833	0,1	0,365048
0,982500	0,1	0,355397
0,984167	0,1	0,333177
0,985833	0,1	0,372273
0,987500	0,1	0,316868
0,989167	0,1	0,370019
0,990833	0,1	0,355715
0,992500	0,1	0,370670
0,994167	0,1	0,385702
0,995833	0,1	0,355431
0,997500	0,1	0,392953
0,999167	0,1	0,395821
1,000833	0,1	0,401432
1,002500	0,1	0,455352
1,004167	0,1	0,399943
1,005833	0,1	0,408792
1,007500	0,1	0,426421
1,009167	0,1	0,455550
1,010833	0,1	0,479349
1,012500	0,1	0,474763
1,014167	0,1	0,490112
1,015833	0,1	0,512147
1,017500	0,1	0,507687
1,019167	0,1	0,561128
1,020833	0,1	0,574729
1,022500	0,1	0,559571
1,024167	0,1	0,621562
1,025833	0,1	0,585536
1,027500	0,1	0,597378
1,029167	0,1	0,595776
1,030833	0,1	0,624459
1,032500	0,1	0,608567
1,034167	0,1	0,621250
1,035833	0,1	0,666131
1,037500	0,1	0,684229
1,039167	0,1	0,664379
1,040833	0,1	0,696054
1,042500	0,1	0,673066
1,044167	0,1	0,724870
1,045833	0,1	0,677527
1,047500	0,1	0,722943
1,049167	0,1	0,720644
1,050833	0,1	0,785170
1,052500	0,1	0,795915
1,054167	0,1	0,827530
1,055833	0,1	0,886270
1,057500	0,1	0,958330
1,059167	0,1	1,069463
1,060833	0,1	1,145058
1,062500	0,1	1,390072
1,064167	0,1	1,568142
1,065833	0,1	1,889955
1,067500	0,1	2,223924
1,069167	0,1	2,691405
1,070833	0,1	3,225816
1,072500	0,1	3,961689
1,074167	0,1	4,767345
1,075833	0,1	5,831605
1,077500	0,1	7,003254
1,079167	0,1	8,342524
1,080833	0,1	9,953250
1,082500	0,1	11,679486
1,084167	0,1	13,652908
1,085833	0,1	15,735829
1,087500	0,1	18,037561
1,089167	0,1	20,417566
1,090833	0,1	22,934378
1,092500	0,1	25,522042
1,094167	0,1	28,177046
1,095833	0,1	30,779154
1,097500	0,1	33,335438
1,099167	0,1	35,819233
1,100833	0,1	38,162633
1,102500	0,1	40,412995
1,104167	0,1	42,436571
1,105833	0,1	44,297767
1,107500	0,1	45,907052
1,109167	0,1	47,290198
1,110833	0,1	48,457374
1,112500	0,1	49,389109
1,114167	0,1	50,090152
1,115833	0,1	50,519301
1,117500	0,1	50,818053
1,119167	0,1	50,967103
1,120833	0,1	50,877693
1,122500	0,1	50,680382
1,124167	0,1	50,392816
1,125833	0,1	49,963484
1,127500	0,1	49,427277
1,129167	0,1	48,899579
1,130833	0,1	48,236687
1,132500	0,1	47,605537
1,134167	0,1	46,999456
1,135833	0,1	46,351623
1,137500	0,1	45,775484
1,139167	0,1	45,198529
1,140833	0,1	44,731821
1,142500	0,1	44,172341
1,144167	0,1	43,836583
1,145833	0,1	43,479553
1,147500	0,1	43,265983
1,149167	0,1	43,112356
1,150833	0,1	43,090749
1,152500	0,1	43,112039
1,154167	0,1	43,267677
1,155833	0,1	43,497990
1,157500	0,1	43,830611
1,159167	0,1	44,150949
1,160833	0,1	44,553976
1,162500	0,1	44,986412
1,164167	0,1	45,484071
1,165833	0,1	45,983351
1,167500	0,1	46,455890
1,169167	0,1	46,991860
1,170833	0,1	47,475756
1,172500	0,1	47,918510
1,174167	0,1	48,381642
1,175833	0,1	48,791841
1,177500	0,1	49,146858
1,179167	0,1	49,439727
1,180833	0,1	49,742177
1,182500	0,1	49,931576
1,184167	0,1	50,045773
1,185833	0,1	50,158625
1,187500	0,1	50,250748
1,189167	0,1	50,303262
1,190833	0,1	50,284115
1,192500	0,1	50,309130
1,194167	0,1	50,322813
1,195833	0,1	50,393007
1,197500	0,1	50,502868
1,199167	0,1	50,707275
1,200833	0,1	50,989623
1,202500	0,1	51,335385
1,204167	0,1	51,941324
1,205833	0,1	52,622973
1,207500	0,1	53,462467
1,209167	0,1	54,505116
1,210833	0,1	55,792589
1,212500	0,1	57,256338
1,214167	0,1	58,927211
1,215833	0,1	60,791694
1,217500	0,1	62,896999
1,219167	0,1	65,204176
1,220833	0,1	67,588115
1,222500	0,1	70,143068
1,224167	0,1	72,800581
1,225833	0,1	75,571706
1,227500	0,1	78,387061
1,229167	0,1	81,111896
1,230833	0,1	83,893341
1,232500	0,1	86,660298
1,234167	0,1	89,297239
1,235833	0,1	91,859878
1,237500	0,1	94,250509
1,239167	0,1	96,466294
1,240833	0,1	98,526528
1,242500	0,1	100,331667
1,244167	0,1	101,968949
1,245833	0,1	103,448261
1,247500	0,1	104,634155
1,249167	0,1	105,538180
1,250833	0,1	106,305824
1,252500	0,1	106,768582
1,254167	0,1	107,038670
1,255833	0,1	107,082086
1,257500	0,1	106,970532
1,259167	0,1	106,550436
1,260833	0,1	105,953418
1,262500	0,1	105,186970
1,264167	0,1	104,162996
1,265833	0,1	103,046960
1,267500	0,1	101,718113
1,269167	0,1	100,189246
1,270833	0,1	98,625122
1,272500	0,1	96,825666
1,274167	0,1	94,985701
1,275833	0,1	93,021051
1,277500	0,1	90,920599
1,279167	0,1	88,840972
1,280833	0,1	86,628377
1,282500	0,1	84,388631
1,284167	0,1	82,155596
1,285833	0,1	79,858649
1,287500	0,1	77,631567
1,289167	0,1	75,334812
1,290833	0,1	73,072435
1,292500	0,1	70,820436
1,294167	0,1	68,683506
1,295833	0,1	66,493569
1,297500	0,1	64,359025
