File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/587.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Sc10D_24h-ChiBS_NA
Injection Number	22
Position	RC3
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	12.06.2022
Injection Time	19:30:26
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,197392
Signal Max.	125,273653
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,965833	0,1	1,536839
0,967500	0,1	1,491442
0,969167	0,1	1,526179
0,970833	0,1	1,543745
0,972500	0,1	1,563601
0,974167	0,1	1,538846
0,975833	0,1	1,559853
0,977500	0,1	1,615189
0,979167	0,1	1,623257
0,980833	0,1	1,624699
0,982500	0,1	1,621174
0,984167	0,1	1,646642
0,985833	0,1	1,629527
0,987500	0,1	1,713571
0,989167	0,1	1,695744
0,990833	0,1	1,682642
0,992500	0,1	1,685160
0,994167	0,1	1,692208
0,995833	0,1	1,710424
0,997500	0,1	1,750221
0,999167	0,1	1,727556
1,000833	0,1	1,775634
1,002500	0,1	1,761248
1,004167	0,1	1,795002
1,005833	0,1	1,811997
1,007500	0,1	1,840219
1,009167	0,1	1,864414
1,010833	0,1	1,851032
1,012500	0,1	1,879247
1,014167	0,1	1,915467
1,015833	0,1	1,953204
1,017500	0,1	1,929958
1,019167	0,1	1,921600
1,020833	0,1	1,937513
1,022500	0,1	1,952200
1,024167	0,1	1,998507
1,025833	0,1	2,008168
1,027500	0,1	2,030569
1,029167	0,1	2,017320
1,030833	0,1	2,060962
1,032500	0,1	2,067668
1,034167	0,1	2,086046
1,035833	0,1	2,133148
1,037500	0,1	2,103914
1,039167	0,1	2,150156
1,040833	0,1	2,144841
1,042500	0,1	2,202964
1,044167	0,1	2,199750
1,045833	0,1	2,218327
1,047500	0,1	2,217477
1,049167	0,1	2,226709
1,050833	0,1	2,244920
1,052500	0,1	2,274188
1,054167	0,1	2,335141
1,055833	0,1	2,370181
1,057500	0,1	2,429182
1,059167	0,1	2,543517
1,060833	0,1	2,652079
1,062500	0,1	2,748983
1,064167	0,1	2,881756
1,065833	0,1	3,099559
1,067500	0,1	3,380294
1,069167	0,1	3,728056
1,070833	0,1	4,099523
1,072500	0,1	4,633046
1,074167	0,1	5,227084
1,075833	0,1	5,935128
1,077500	0,1	6,711642
1,079167	0,1	7,748907
1,080833	0,1	8,793979
1,082500	0,1	10,067999
1,084167	0,1	11,418980
1,085833	0,1	12,915710
1,087500	0,1	14,574716
1,089167	0,1	16,266695
1,090833	0,1	18,070691
