File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/694.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Sc10D_24h-ChiBS_1
Injection Number	19
Position	RB8
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	12.06.2022
Injection Time	19:10:44
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,064764
Signal Max.	871,383236
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,699167	0,1	0,263535
0,700833	0,1	0,261843
0,702500	0,1	0,292785
0,704167	0,1	0,257399
0,705833	0,1	0,220720
0,707500	0,1	0,299090
0,709167	0,1	0,288403
0,710833	0,1	0,265362
0,712500	0,1	0,290893
0,714167	0,1	0,268655
0,715833	0,1	0,244392
0,717500	0,1	0,274263
0,719167	0,1	0,264766
0,720833	0,1	0,281305
0,722500	0,1	0,258753
0,724167	0,1	0,281054
0,725833	0,1	0,314923
0,727500	0,1	0,314126
0,729167	0,1	0,281369
0,730833	0,1	0,289035
0,732500	0,1	0,278733
0,734167	0,1	0,306424
0,735833	0,1	0,306844
0,737500	0,1	0,298889
0,739167	0,1	0,308252
0,740833	0,1	0,358940
0,742500	0,1	0,323796
0,744167	0,1	0,357364
0,745833	0,1	0,330008
0,747500	0,1	0,314242
0,749167	0,1	0,351037
0,750833	0,1	0,385318
0,752500	0,1	0,312028
0,754167	0,1	0,344652
0,755833	0,1	0,372546
0,757500	0,1	0,381054
0,759167	0,1	0,361245
0,760833	0,1	0,353637
0,762500	0,1	0,391886
0,764167	0,1	0,354097
0,765833	0,1	0,357442
0,767500	0,1	0,393018
0,769167	0,1	0,392992
0,770833	0,1	0,397916
0,772500	0,1	0,371988
0,774167	0,1	0,340215
0,775833	0,1	0,385268
0,777500	0,1	0,414506
0,779167	0,1	0,391793
0,780833	0,1	0,336595
0,782500	0,1	0,368251
0,784167	0,1	0,386199
0,785833	0,1	0,360430
0,787500	0,1	0,416968
0,789167	0,1	0,385857
0,790833	0,1	0,394473
0,792500	0,1	0,371694
0,794167	0,1	0,378769
0,795833	0,1	0,397572
0,797500	0,1	0,391545
0,799167	0,1	0,384976
0,800833	0,1	0,391603
0,802500	0,1	0,392017
0,804167	0,1	0,392297
0,805833	0,1	0,384052
0,807500	0,1	0,394826
0,809167	0,1	0,398306
0,810833	0,1	0,371573
0,812500	0,1	0,436055
0,814167	0,1	0,399752
0,815833	0,1	0,404317
0,817500	0,1	0,402323
0,819167	0,1	0,379664
0,820833	0,1	0,380120
0,822500	0,1	0,419479
0,824167	0,1	0,413053
0,825833	0,1	0,410767
0,827500	0,1	0,419913
0,829167	0,1	0,393667
0,830833	0,1	0,408062
0,832500	0,1	0,430674
0,834167	0,1	0,382600
0,835833	0,1	0,430038
0,837500	0,1	0,389498
0,839167	0,1	0,406199
0,840833	0,1	0,396705
0,842500	0,1	0,377546
0,844167	0,1	0,401794
0,845833	0,1	0,396302
0,847500	0,1	0,397054
0,849167	0,1	0,397651
0,850833	0,1	0,405434
0,852500	0,1	0,402030
0,854167	0,1	0,417405
0,855833	0,1	0,413930
0,857500	0,1	0,437503
0,859167	0,1	0,427534
0,860833	0,1	0,436034
0,862500	0,1	0,396540
0,864167	0,1	0,429408
0,865833	0,1	0,459060
0,867500	0,1	0,452388
0,869167	0,1	0,403710
0,870833	0,1	0,435762
0,872500	0,1	0,476931
0,874167	0,1	0,441276
0,875833	0,1	0,447703
0,877500	0,1	0,461934
0,879167	0,1	0,428306
0,880833	0,1	0,429065
0,882500	0,1	0,458706
0,884167	0,1	0,434825
0,885833	0,1	0,452932
0,887500	0,1	0,456732
0,889167	0,1	0,440371
0,890833	0,1	0,476239
0,892500	0,1	0,449367
0,894167	0,1	0,496367
0,895833	0,1	0,457448
0,897500	0,1	0,510815
0,899167	0,1	0,478728
0,900833	0,1	0,489343
0,902500	0,1	0,493720
0,904167	0,1	0,497667
0,905833	0,1	0,481243
0,907500	0,1	0,476481
0,909167	0,1	0,487530
0,910833	0,1	0,513186
0,912500	0,1	0,502095
0,914167	0,1	0,507618
0,915833	0,1	0,506959
0,917500	0,1	0,538509
0,919167	0,1	0,492275
0,920833	0,1	0,533115
0,922500	0,1	0,528734
0,924167	0,1	0,517403
0,925833	0,1	0,514776
0,927500	0,1	0,524693
0,929167	0,1	0,531127
0,930833	0,1	0,494253
0,932500	0,1	0,504989
0,934167	0,1	0,571274
0,935833	0,1	0,536652
0,937500	0,1	0,535169
0,939167	0,1	0,547251
0,940833	0,1	0,544797
0,942500	0,1	0,576548
0,944167	0,1	0,580779
0,945833	0,1	0,554587
0,947500	0,1	0,555656
0,949167	0,1	0,553599
0,950833	0,1	0,544110
0,952500	0,1	0,614280
0,954167	0,1	0,556544
0,955833	0,1	0,624583
0,957500	0,1	0,598617
0,959167	0,1	0,575702
0,960833	0,1	0,611982
0,962500	0,1	0,603915
0,964167	0,1	0,593258
0,965833	0,1	0,602250
0,967500	0,1	0,643715
0,969167	0,1	0,625771
0,970833	0,1	0,647236
0,972500	0,1	0,609330
0,974167	0,1	0,641137
0,975833	0,1	0,660698
0,977500	0,1	0,653864
0,979167	0,1	0,673585
0,980833	0,1	0,663708
0,982500	0,1	0,637111
0,984167	0,1	0,645014
0,985833	0,1	0,692642
0,987500	0,1	0,703205
0,989167	0,1	0,757689
0,990833	0,1	0,703053
0,992500	0,1	0,702104
0,994167	0,1	0,736233
0,995833	0,1	0,789644
0,997500	0,1	0,725203
0,999167	0,1	0,753991
1,000833	0,1	0,768357
1,002500	0,1	0,730839
1,004167	0,1	0,827792
1,005833	0,1	0,807400
1,007500	0,1	0,807019
1,009167	0,1	0,849527
1,010833	0,1	0,805676
1,012500	0,1	0,879583
1,014167	0,1	0,861909
1,015833	0,1	0,878038
1,017500	0,1	0,908389
1,019167	0,1	0,910837
1,020833	0,1	0,906965
1,022500	0,1	0,924264
1,024167	0,1	0,896439
1,025833	0,1	0,938650
1,027500	0,1	0,943152
1,029167	0,1	0,965062
1,030833	0,1	0,967585
1,032500	0,1	0,975142
1,034167	0,1	1,016965
1,035833	0,1	1,005418
1,037500	0,1	1,020108
1,039167	0,1	1,000773
1,040833	0,1	1,006286
1,042500	0,1	1,026528
1,044167	0,1	1,032343
1,045833	0,1	1,030179
1,047500	0,1	1,045546
1,049167	0,1	1,068438
1,050833	0,1	1,102435
1,052500	0,1	1,141511
1,054167	0,1	1,122500
1,055833	0,1	1,203349
1,057500	0,1	1,225004
1,059167	0,1	1,305297
1,060833	0,1	1,411361
1,062500	0,1	1,513789
1,064167	0,1	1,699075
1,065833	0,1	1,913253
1,067500	0,1	2,142924
1,069167	0,1	2,493136
1,070833	0,1	2,875420
1,072500	0,1	3,368310
1,074167	0,1	3,974185
1,075833	0,1	4,662644
1,077500	0,1	5,502632
1,079167	0,1	6,413392
1,080833	0,1	7,544067
1,082500	0,1	8,732653
1,084167	0,1	10,054918
1,085833	0,1	11,489044
1,087500	0,1	13,078647
1,089167	0,1	14,710519
1,090833	0,1	16,439830
1,092500	0,1	18,148939
1,094167	0,1	19,999913
1,095833	0,1	21,794318
1,097500	0,1	23,537619
1,099167	0,1	25,222773
1,100833	0,1	26,810738
1,102500	0,1	28,327166
1,104167	0,1	29,642003
1,105833	0,1	30,889211
1,107500	0,1	31,946575
1,109167	0,1	32,841005
1,110833	0,1	33,561882
1,112500	0,1	34,070951
1,114167	0,1	34,476192
1,115833	0,1	34,695365
1,117500	0,1	34,785418
1,119167	0,1	34,720494
1,120833	0,1	34,535762
1,122500	0,1	34,178067
1,124167	0,1	33,792696
1,125833	0,1	33,314351
1,127500	0,1	32,697715
1,129167	0,1	32,141804
1,130833	0,1	31,492905
1,132500	0,1	30,746961
1,134167	0,1	30,026089
1,135833	0,1	29,299545
1,137500	0,1	28,583022
1,139167	0,1	27,879806
1,140833	0,1	27,166399
1,142500	0,1	26,511939
1,144167	0,1	25,843326
1,145833	0,1	25,267679
1,147500	0,1	24,716699
1,149167	0,1	24,218487
1,150833	0,1	23,755900
1,152500	0,1	23,313987
1,154167	0,1	22,986284
1,155833	0,1	22,684673
1,157500	0,1	22,420036
1,159167	0,1	22,184714
1,160833	0,1	22,030308
1,162500	0,1	21,859186
1,164167	0,1	21,738967
1,165833	0,1	21,628531
1,167500	0,1	21,550777
1,169167	0,1	21,490321
1,170833	0,1	21,452988
1,172500	0,1	21,366947
1,174167	0,1	21,380871
1,175833	0,1	21,337215
1,177500	0,1	21,260146
1,179167	0,1	21,239837
1,180833	0,1	21,235255
1,182500	0,1	21,236918
1,184167	0,1	21,193008
1,185833	0,1	21,251631
1,187500	0,1	21,266369
1,189167	0,1	21,340933
1,190833	0,1	21,436399
1,192500	0,1	21,650908
1,194167	0,1	21,904115
1,195833	0,1	22,281526
1,197500	0,1	22,764420
1,199167	0,1	23,435441
1,200833	0,1	24,282711
1,202500	0,1	25,247303
1,204167	0,1	26,516264
1,205833	0,1	27,973839
1,207500	0,1	29,767040
1,209167	0,1	31,780793
1,210833	0,1	34,032955
1,212500	0,1	36,644057
1,214167	0,1	39,535954
1,215833	0,1	42,732247
1,217500	0,1	46,234139
1,219167	0,1	49,897855
1,220833	0,1	53,869344
1,222500	0,1	57,990896
1,224167	0,1	62,324428
1,225833	0,1	66,700537
1,227500	0,1	71,231598
1,229167	0,1	75,732361
1,230833	0,1	80,268930
1,232500	0,1	84,716113
1,234167	0,1	89,044053
1,235833	0,1	93,227008
1,237500	0,1	97,318852
1,239167	0,1	101,131265
1,240833	0,1	104,638527
1,242500	0,1	107,980753
1,244167	0,1	111,004708
1,245833	0,1	113,727247
1,247500	0,1	116,142246
1,249167	0,1	118,217806
1,250833	0,1	119,987639
1,252500	0,1	121,544706
1,254167	0,1	122,650124
1,255833	0,1	123,483228
1,257500	0,1	124,012699
1,259167	0,1	124,210813
1,260833	0,1	124,120057
1,262500	0,1	123,775207
1,264167	0,1	123,126259
1,265833	0,1	122,283833
1,267500	0,1	121,127283
1,269167	0,1	119,775022
1,270833	0,1	118,232735
1,272500	0,1	116,456009
1,274167	0,1	114,518061
