File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/540.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Blank__09
Injection Number	90
Position	GE1
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Blank
Status	Finished
Injection Date	13.06.2022
Injection Time	02:50:06
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,341306
Signal Max.	0,712793
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,827500	0,1	0,019375
0,829167	0,1	0,039509
0,830833	0,1	0,038810
0,832500	0,1	0,008534
0,834167	0,1	0,026956
0,835833	0,1	-0,027518
0,837500	0,1	0,020758
0,839167	0,1	0,032157
0,840833	0,1	0,057675
0,842500	0,1	0,029723
0,844167	0,1	0,050652
0,845833	0,1	0,020279
0,847500	0,1	0,037810
0,849167	0,1	0,070101
0,850833	0,1	0,032811
0,852500	0,1	0,020484
0,854167	0,1	0,071443
0,855833	0,1	0,060003
0,857500	0,1	0,082408
0,859167	0,1	0,025297
0,860833	0,1	0,044293
0,862500	0,1	0,025413
0,864167	0,1	0,029738
0,865833	0,1	0,024666
0,867500	0,1	0,049310
0,869167	0,1	0,048361
0,870833	0,1	0,058571
0,872500	0,1	0,040886
0,874167	0,1	0,044258
0,875833	0,1	0,038338
0,877500	0,1	0,045705
0,879167	0,1	0,059792
0,880833	0,1	0,042830
0,882500	0,1	0,075967
0,884167	0,1	0,017491
0,885833	0,1	0,048684
0,887500	0,1	0,033016
0,889167	0,1	-0,000618
0,890833	0,1	0,063154
0,892500	0,1	0,058676
0,894167	0,1	0,074311
0,895833	0,1	0,082558
0,897500	0,1	0,096560
0,899167	0,1	0,053280
0,900833	0,1	0,069854
0,902500	0,1	0,054950
0,904167	0,1	0,047635
0,905833	0,1	0,093962
0,907500	0,1	0,099172
0,909167	0,1	0,077077
0,910833	0,1	0,092706
0,912500	0,1	0,085688
0,914167	0,1	0,105612
0,915833	0,1	0,034727
0,917500	0,1	0,057635
0,919167	0,1	0,089617
0,920833	0,1	0,107314
0,922500	0,1	0,081886
0,924167	0,1	0,121704
0,925833	0,1	0,114031
0,927500	0,1	0,053014
0,929167	0,1	0,045152
0,930833	0,1	0,109496
0,932500	0,1	0,082896
0,934167	0,1	0,121539
0,935833	0,1	0,066168
0,937500	0,1	0,078892
0,939167	0,1	0,103334
0,940833	0,1	0,114506
0,942500	0,1	0,093545
0,944167	0,1	0,125143
0,945833	0,1	0,137601
0,947500	0,1	0,136648
0,949167	0,1	0,114927
0,950833	0,1	0,104335
0,952500	0,1	0,086505
0,954167	0,1	0,125064
0,955833	0,1	0,124759
0,957500	0,1	0,163287
0,959167	0,1	0,123838
0,960833	0,1	0,165957
0,962500	0,1	0,089063
0,964167	0,1	0,126577
0,965833	0,1	0,115670
0,967500	0,1	0,162467
0,969167	0,1	0,126694
0,970833	0,1	0,132025
0,972500	0,1	0,136610
0,974167	0,1	0,109063
0,975833	0,1	0,153174
0,977500	0,1	0,141852
0,979167	0,1	0,199418
0,980833	0,1	0,169273
0,982500	0,1	0,166862
0,984167	0,1	0,169857
0,985833	0,1	0,144096
0,987500	0,1	0,160372
0,989167	0,1	0,129162
0,990833	0,1	0,178310
0,992500	0,1	0,159095
0,994167	0,1	0,142270
0,995833	0,1	0,176965
0,997500	0,1	0,161336
0,999167	0,1	0,195152
1,000833	0,1	0,175279
1,002500	0,1	0,181369
1,004167	0,1	0,161109
1,005833	0,1	0,196917
1,007500	0,1	0,210085
1,009167	0,1	0,187005
1,010833	0,1	0,205044
1,012500	0,1	0,192810
1,014167	0,1	0,220876
1,015833	0,1	0,179087
1,017500	0,1	0,188888
1,019167	0,1	0,170203
1,020833	0,1	0,196730
1,022500	0,1	0,191761
1,024167	0,1	0,200033
1,025833	0,1	0,218397
1,027500	0,1	0,176947
1,029167	0,1	0,200546
1,030833	0,1	0,196750
1,032500	0,1	0,214781
1,034167	0,1	0,176946
1,035833	0,1	0,178096
1,037500	0,1	0,207259
1,039167	0,1	0,225337
1,040833	0,1	0,227984
1,042500	0,1	0,250175
1,044167	0,1	0,260132
1,045833	0,1	0,227441
1,047500	0,1	0,250944
1,049167	0,1	0,240898
1,050833	0,1	0,217838
1,052500	0,1	0,250426
1,054167	0,1	0,229755
1,055833	0,1	0,227332
1,057500	0,1	0,257266
1,059167	0,1	0,203702
1,060833	0,1	0,232148
1,062500	0,1	0,219338
1,064167	0,1	0,229937
1,065833	0,1	0,237482
1,067500	0,1	0,215710
1,069167	0,1	0,250489
1,070833	0,1	0,270481
1,072500	0,1	0,242115
1,074167	0,1	0,253444
1,075833	0,1	0,256604
1,077500	0,1	0,248218
1,079167	0,1	0,229944
1,080833	0,1	0,259447
1,082500	0,1	0,257980
1,084167	0,1	0,300381
1,085833	0,1	0,214479
1,087500	0,1	0,239405
1,089167	0,1	0,264173
1,090833	0,1	0,270565
1,092500	0,1	0,284101
1,094167	0,1	0,242156
1,095833	0,1	0,243367
1,097500	0,1	0,274296
1,099167	0,1	0,289719
1,100833	0,1	0,299612
1,102500	0,1	0,241580
1,104167	0,1	0,278757
1,105833	0,1	0,269229
1,107500	0,1	0,272819
1,109167	0,1	0,289330
1,110833	0,1	0,246425
1,112500	0,1	0,246352
1,114167	0,1	0,266879
1,115833	0,1	0,257022
1,117500	0,1	0,279437
1,119167	0,1	0,309760
1,120833	0,1	0,258029
1,122500	0,1	0,268772
1,124167	0,1	0,305107
1,125833	0,1	0,280797
1,127500	0,1	0,276134
1,129167	0,1	0,284998
1,130833	0,1	0,289206
1,132500	0,1	0,304623
1,134167	0,1	0,281820
1,135833	0,1	0,283136
1,137500	0,1	0,270705
1,139167	0,1	0,323793
1,140833	0,1	0,318185
1,142500	0,1	0,289341
1,144167	0,1	0,293796
1,145833	0,1	0,304173
1,147500	0,1	0,277966
1,149167	0,1	0,294216
1,150833	0,1	0,281246
1,152500	0,1	0,281209
1,154167	0,1	0,253425
1,155833	0,1	0,264148
1,157500	0,1	0,276700
1,159167	0,1	0,304162
1,160833	0,1	0,276591
1,162500	0,1	0,298488
1,164167	0,1	0,294221
1,165833	0,1	0,298040
1,167500	0,1	0,333118
1,169167	0,1	0,326151
1,170833	0,1	0,300715
1,172500	0,1	0,283267
1,174167	0,1	0,275653
1,175833	0,1	0,343158
1,177500	0,1	0,273190
1,179167	0,1	0,287149
1,180833	0,1	0,295984
1,182500	0,1	0,312949
1,184167	0,1	0,307680
1,185833	0,1	0,276111
1,187500	0,1	0,287956
1,189167	0,1	0,289136
1,190833	0,1	0,322292
1,192500	0,1	0,232493
1,194167	0,1	0,290541
1,195833	0,1	0,245495
1,197500	0,1	0,299403
1,199167	0,1	0,336394
1,200833	0,1	0,306435
1,202500	0,1	0,315711
1,204167	0,1	0,288183
1,205833	0,1	0,302887
1,207500	0,1	0,285547
1,209167	0,1	0,325400
1,210833	0,1	0,326121
1,212500	0,1	0,310541
1,214167	0,1	0,335626
1,215833	0,1	0,291817
1,217500	0,1	0,319526
1,219167	0,1	0,275987
1,220833	0,1	0,285569
