File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/209.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Blank__06
Injection Number	52
Position	RA1
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Blank
Status	Finished
Injection Date	12.06.2022
Injection Time	22:44:17
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,433675
Signal Max.	7,601582
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,944167	0,1	0,632685
0,945833	0,1	0,616003
0,947500	0,1	0,606250
0,949167	0,1	0,616261
0,950833	0,1	0,576184
0,952500	0,1	0,608013
0,954167	0,1	0,601350
0,955833	0,1	0,639342
0,957500	0,1	0,668580
0,959167	0,1	0,613035
0,960833	0,1	0,615603
0,962500	0,1	0,626220
0,964167	0,1	0,673855
0,965833	0,1	0,639442
0,967500	0,1	0,666748
0,969167	0,1	0,633331
0,970833	0,1	0,646763
0,972500	0,1	0,663592
0,974167	0,1	0,684191
0,975833	0,1	0,699964
0,977500	0,1	0,698183
0,979167	0,1	0,689653
0,980833	0,1	0,713971
0,982500	0,1	0,687846
0,984167	0,1	0,686907
0,985833	0,1	0,702629
0,987500	0,1	0,726953
0,989167	0,1	0,719650
0,990833	0,1	0,709356
0,992500	0,1	0,753063
0,994167	0,1	0,720073
0,995833	0,1	0,743243
0,997500	0,1	0,766906
0,999167	0,1	0,756145
1,000833	0,1	0,791573
1,002500	0,1	0,782561
1,004167	0,1	0,830126
1,005833	0,1	0,792105
1,007500	0,1	0,779036
1,009167	0,1	0,795401
1,010833	0,1	0,812837
1,012500	0,1	0,799272
1,014167	0,1	0,860251
1,015833	0,1	0,840110
1,017500	0,1	0,846412
1,019167	0,1	0,844034
1,020833	0,1	0,866500
1,022500	0,1	0,810313
1,024167	0,1	0,848405
1,025833	0,1	0,885237
1,027500	0,1	0,844775
1,029167	0,1	0,885741
1,030833	0,1	0,883028
1,032500	0,1	0,904463
1,034167	0,1	0,923273
1,035833	0,1	0,858841
1,037500	0,1	0,937118
1,039167	0,1	0,937278
1,040833	0,1	0,925794
1,042500	0,1	0,944962
1,044167	0,1	0,940285
1,045833	0,1	0,921344
1,047500	0,1	0,957295
1,049167	0,1	0,972581
1,050833	0,1	0,971082
1,052500	0,1	0,981493
1,054167	0,1	0,996069
1,055833	0,1	0,984005
1,057500	0,1	0,982706
1,059167	0,1	1,020467
1,060833	0,1	1,022622
1,062500	0,1	0,996567
1,064167	0,1	1,050403
1,065833	0,1	1,036490
1,067500	0,1	1,046890
1,069167	0,1	1,074312
1,070833	0,1	1,051997
1,072500	0,1	1,072522
1,074167	0,1	1,103746
1,075833	0,1	1,072962
1,077500	0,1	1,087237
1,079167	0,1	1,090253
1,080833	0,1	1,144530
1,082500	0,1	1,132197
1,084167	0,1	1,129822
1,085833	0,1	1,122068
1,087500	0,1	1,125944
1,089167	0,1	1,140948
1,090833	0,1	1,147916
1,092500	0,1	1,158903
1,094167	0,1	1,174485
1,095833	0,1	1,202421
1,097500	0,1	1,128762
1,099167	0,1	1,177419
1,100833	0,1	1,220013
1,102500	0,1	1,194103
1,104167	0,1	1,170545
1,105833	0,1	1,194734
1,107500	0,1	1,223247
1,109167	0,1	1,220310
1,110833	0,1	1,218085
1,112500	0,1	1,266410
1,114167	0,1	1,241360
1,115833	0,1	1,261964
1,117500	0,1	1,298667
1,119167	0,1	1,248333
1,120833	0,1	1,301751
1,122500	0,1	1,293505
1,124167	0,1	1,305999
1,125833	0,1	1,286468
1,127500	0,1	1,335445
1,129167	0,1	1,355424
1,130833	0,1	1,339196
1,132500	0,1	1,371088
1,134167	0,1	1,370517
1,135833	0,1	1,362471
1,137500	0,1	1,389693
1,139167	0,1	1,388989
1,140833	0,1	1,379790
1,142500	0,1	1,392210
1,144167	0,1	1,423681
1,145833	0,1	1,442731
1,147500	0,1	1,456169
1,149167	0,1	1,445675
1,150833	0,1	1,410547
1,152500	0,1	1,462548
1,154167	0,1	1,495043
1,155833	0,1	1,489589
1,157500	0,1	1,467100
1,159167	0,1	1,489218
1,160833	0,1	1,503884
1,162500	0,1	1,491677
1,164167	0,1	1,537794
1,165833	0,1	1,552190
1,167500	0,1	1,550966
1,169167	0,1	1,533292
1,170833	0,1	1,553048
1,172500	0,1	1,548087
1,174167	0,1	1,573744
1,175833	0,1	1,561034
1,177500	0,1	1,569151
1,179167	0,1	1,617232
1,180833	0,1	1,562477
1,182500	0,1	1,623117
1,184167	0,1	1,655549
1,185833	0,1	1,651028
1,187500	0,1	1,697025
1,189167	0,1	1,694965
1,190833	0,1	1,691941
1,192500	0,1	1,693087
1,194167	0,1	1,684318
1,195833	0,1	1,721182
1,197500	0,1	1,738512
1,199167	0,1	1,717257
1,200833	0,1	1,727910
1,202500	0,1	1,731056
1,204167	0,1	1,780785
1,205833	0,1	1,773126
1,207500	0,1	1,769250
1,209167	0,1	1,799791
1,210833	0,1	1,866096
1,212500	0,1	1,792485
1,214167	0,1	1,830945
1,215833	0,1	1,823687
1,217500	0,1	1,841732
1,219167	0,1	1,890487
1,220833	0,1	1,861397
1,222500	0,1	1,913445
1,224167	0,1	1,900064
1,225833	0,1	1,936372
1,227500	0,1	1,944971
1,229167	0,1	1,931017
1,230833	0,1	1,947683
1,232500	0,1	1,980987
1,234167	0,1	2,019116
1,235833	0,1	1,941467
1,237500	0,1	2,001702
1,239167	0,1	2,007784
1,240833	0,1	2,017225
1,242500	0,1	2,028130
1,244167	0,1	2,053367
1,245833	0,1	2,057484
1,247500	0,1	2,068629
1,249167	0,1	2,075272
1,250833	0,1	2,087005
1,252500	0,1	2,114054
1,254167	0,1	2,110312
1,255833	0,1	2,119183
1,257500	0,1	2,144651
1,259167	0,1	2,143843
1,260833	0,1	2,155860
1,262500	0,1	2,144409
1,264167	0,1	2,178699
1,265833	0,1	2,238126
1,267500	0,1	2,209088
1,269167	0,1	2,215558
1,270833	0,1	2,281558
1,272500	0,1	2,194445
1,274167	0,1	2,258536
