File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/944.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	7_24h-ChiBI_NA
Injection Number	42
Position	RE5
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	12.06.2022
Injection Time	21:39:40
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,212553
Signal Max.	151,332283
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
1,075833	0,1	4,638962
1,077500	0,1	5,609849
1,079167	0,1	6,694145
1,080833	0,1	7,964948
1,082500	0,1	9,396527
1,084167	0,1	10,977193
1,085833	0,1	12,757928
1,087500	0,1	14,670303
1,089167	0,1	16,693659
1,090833	0,1	18,861179
1,092500	0,1	21,143374
1,094167	0,1	23,389593
1,095833	0,1	25,752613
1,097500	0,1	28,027303
1,099167	0,1	30,388285
1,100833	0,1	32,542042
1,102500	0,1	34,632800
1,104167	0,1	36,546485
1,105833	0,1	38,319200
1,107500	0,1	39,941373
1,109167	0,1	41,273693
1,110833	0,1	42,466009
1,112500	0,1	43,391413
1,114167	0,1	44,140967
1,115833	0,1	44,610826
1,117500	0,1	44,890637
1,119167	0,1	44,930927
1,120833	0,1	44,822859
1,122500	0,1	44,493545
1,124167	0,1	43,985589
1,125833	0,1	43,339195
1,127500	0,1	42,526177
1,129167	0,1	41,671271
1,130833	0,1	40,633787
1,132500	0,1	39,463274
1,134167	0,1	38,285621
1,135833	0,1	37,045851
1,137500	0,1	35,701414
1,139167	0,1	34,360000
1,140833	0,1	32,973240
1,142500	0,1	31,609029
1,144167	0,1	30,294512
1,145833	0,1	28,919512
1,147500	0,1	27,629091
1,149167	0,1	26,334469
1,150833	0,1	25,045662
1,152500	0,1	23,874484
1,154167	0,1	22,707995
1,155833	0,1	21,584128
1,157500	0,1	20,529303
1,159167	0,1	19,510911
1,160833	0,1	18,562689
1,162500	0,1	17,665111
1,164167	0,1	16,788794
1,165833	0,1	16,043031
1,167500	0,1	15,278494
1,169167	0,1	14,560705
1,170833	0,1	13,916858
1,172500	0,1	13,323157
