File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/858.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	CelS2_04h-EGS_3
Injection Number	80
Position	GC8
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	01:45:27
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,142470
Signal Max.	302,815653
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,905833	0,1	0,384982
0,907500	0,1	0,403732
0,909167	0,1	0,368537
0,910833	0,1	0,369847
0,912500	0,1	0,382835
0,914167	0,1	0,387754
0,915833	0,1	0,399072
0,917500	0,1	0,381072
0,919167	0,1	0,380137
0,920833	0,1	0,399103
0,922500	0,1	0,414183
0,924167	0,1	0,390496
0,925833	0,1	0,347190
0,927500	0,1	0,428028
0,929167	0,1	0,369605
0,930833	0,1	0,405882
0,932500	0,1	0,392294
0,934167	0,1	0,388207
0,935833	0,1	0,418264
0,937500	0,1	0,404384
0,939167	0,1	0,411067
0,940833	0,1	0,419074
0,942500	0,1	0,415538
0,944167	0,1	0,408757
0,945833	0,1	0,412063
0,947500	0,1	0,404254
0,949167	0,1	0,379178
0,950833	0,1	0,397753
0,952500	0,1	0,453376
0,954167	0,1	0,419374
0,955833	0,1	0,402036
0,957500	0,1	0,394415
0,959167	0,1	0,437584
0,960833	0,1	0,407410
0,962500	0,1	0,446689
0,964167	0,1	0,462131
0,965833	0,1	0,411210
0,967500	0,1	0,430553
0,969167	0,1	0,410944
0,970833	0,1	0,399497
0,972500	0,1	0,442060
0,974167	0,1	0,456375
0,975833	0,1	0,464415
0,977500	0,1	0,465832
0,979167	0,1	0,453166
0,980833	0,1	0,462999
0,982500	0,1	0,462746
0,984167	0,1	0,433781
0,985833	0,1	0,434317
0,987500	0,1	0,475632
0,989167	0,1	0,477410
0,990833	0,1	0,456290
0,992500	0,1	0,461490
0,994167	0,1	0,461973
0,995833	0,1	0,491360
0,997500	0,1	0,518376
0,999167	0,1	0,506742
1,000833	0,1	0,509673
1,002500	0,1	0,507803
1,004167	0,1	0,490829
1,005833	0,1	0,496802
1,007500	0,1	0,518573
1,009167	0,1	0,579829
1,010833	0,1	0,547181
1,012500	0,1	0,597369
1,014167	0,1	0,559685
1,015833	0,1	0,602071
1,017500	0,1	0,597803
1,019167	0,1	0,620287
1,020833	0,1	0,609030
1,022500	0,1	0,601468
1,024167	0,1	0,657299
1,025833	0,1	0,644328
1,027500	0,1	0,624764
1,029167	0,1	0,659431
1,030833	0,1	0,657232
1,032500	0,1	0,680866
1,034167	0,1	0,664026
1,035833	0,1	0,699459
1,037500	0,1	0,699008
1,039167	0,1	0,710786
1,040833	0,1	0,700284
1,042500	0,1	0,730639
1,044167	0,1	0,756384
1,045833	0,1	0,727609
1,047500	0,1	0,750832
1,049167	0,1	0,802745
