File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/839.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_04h-EGS_1
Injection Number	75
Position	GC3
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	01:12:58
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,147320
Signal Max.	102,530993
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
1,040833	0,1	0,558191
1,042500	0,1	0,593774
1,044167	0,1	0,600989
1,045833	0,1	0,558533
1,047500	0,1	0,606285
1,049167	0,1	0,603443
1,050833	0,1	0,641067
1,052500	0,1	0,659837
1,054167	0,1	0,713761
1,055833	0,1	0,713368
1,057500	0,1	0,761254
1,059167	0,1	0,836672
1,060833	0,1	0,935004
1,062500	0,1	1,102812
1,064167	0,1	1,245372
1,065833	0,1	1,473613
1,067500	0,1	1,777618
1,069167	0,1	2,099484
1,070833	0,1	2,567760
1,072500	0,1	3,128795
1,074167	0,1	3,843180
1,075833	0,1	4,742602
1,077500	0,1	5,684232
1,079167	0,1	6,865440
1,080833	0,1	8,237868
1,082500	0,1	9,785269
1,084167	0,1	11,419098
1,085833	0,1	13,338745
1,087500	0,1	15,381294
1,089167	0,1	17,525517
1,090833	0,1	19,854316
1,092500	0,1	22,204214
1,094167	0,1	24,684042
1,095833	0,1	27,160400
1,097500	0,1	29,613871
1,099167	0,1	32,019400
1,100833	0,1	34,341889
1,102500	0,1	36,492770
1,104167	0,1	38,538733
1,105833	0,1	40,377489
1,107500	0,1	41,976165
1,109167	0,1	43,441857
1,110833	0,1	44,583121
1,112500	0,1	45,533494
1,114167	0,1	46,245563
1,115833	0,1	46,735784
1,117500	0,1	47,013254
1,119167	0,1	47,103865
1,120833	0,1	47,000202
1,122500	0,1	46,755395
1,124167	0,1	46,356542
1,125833	0,1	45,806154
1,127500	0,1	45,182534
1,129167	0,1	44,472695
1,130833	0,1	43,631900
1,132500	0,1	42,813430
1,134167	0,1	41,923811
1,135833	0,1	40,971986
1,137500	0,1	40,046278
1,139167	0,1	39,113595
1,140833	0,1	38,272661
1,142500	0,1	37,366208
1,144167	0,1	36,553606
1,145833	0,1	35,810222
1,147500	0,1	35,032835
1,149167	0,1	34,372940
1,150833	0,1	33,831686
1,152500	0,1	33,277965
1,154167	0,1	32,809556
1,155833	0,1	32,442192
1,157500	0,1	32,095587
1,159167	0,1	31,891860
1,160833	0,1	31,702867
1,162500	0,1	31,590491
1,164167	0,1	31,508047
1,165833	0,1	31,513760
1,167500	0,1	31,476286
1,169167	0,1	31,580280
1,170833	0,1	31,595334
1,172500	0,1	31,653898
1,174167	0,1	31,714519
1,175833	0,1	31,831653
1,177500	0,1	31,863208
1,179167	0,1	31,995975
1,180833	0,1	32,029802
1,182500	0,1	32,081995
1,184167	0,1	32,042545
1,185833	0,1	32,080693
1,187500	0,1	32,063356
1,189167	0,1	32,159173
1,190833	0,1	32,119582
1,192500	0,1	32,163458
1,194167	0,1	32,232657
1,195833	0,1	32,343577
1,197500	0,1	32,475466
1,199167	0,1	32,719593
1,200833	0,1	33,142729
1,202500	0,1	33,597821
1,204167	0,1	34,185088
1,205833	0,1	34,974706
1,207500	0,1	35,975727
1,209167	0,1	37,161471
1,210833	0,1	38,583104
1,212500	0,1	40,106337
1,214167	0,1	41,973462
1,215833	0,1	44,019945
1,217500	0,1	46,327022
1,219167	0,1	48,840721
1,220833	0,1	51,547108
1,222500	0,1	54,363368
