File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/955.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	7_24h-EGS_3
Injection Number	26
Position	RC4
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	03:56:14
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-1,680350
Signal Max.	777,179612
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
4,258667	0,5	2,750650
4,267000	0,5	2,748900
4,275333	0,5	2,749650
4,283667	0,5	2,743300
4,292000	0,5	2,740650
4,300333	0,5	2,730200
4,308667	0,5	2,723950
4,317000	0,5	2,704750
4,325333	0,5	2,704800
4,333667	0,5	2,687450
4,342000	0,5	2,674500
4,350333	0,5	2,659700
4,358667	0,5	2,651550
4,367000	0,5	2,651150
4,375333	0,5	2,643000
4,383667	0,5	2,626800
4,392000	0,5	2,620200
4,400333	0,5	2,606350
4,408667	0,5	2,595800
4,417000	0,5	2,577950
4,425333	0,5	2,560200
4,433667	0,5	2,539900
4,442000	0,5	2,522050
4,450333	0,5	2,504450
4,458667	0,5	2,473450
4,467000	0,5	2,453700
4,475333	0,5	2,451250
4,483667	0,5	2,432000
4,492000	0,5	2,416000
4,500333	0,5	2,413450
4,508667	0,5	2,400700
4,517000	0,5	2,406350
4,525333	0,5	2,394950
4,533667	0,5	2,392900
4,542000	0,5	2,384950
4,550333	0,5	2,381350
4,558667	0,5	2,374100
4,567000	0,5	2,376450
4,575333	0,5	2,369900
4,583667	0,5	2,369250
4,592000	0,5	2,363850
4,600333	0,5	2,362550
4,608667	0,5	2,351150
4,617000	0,5	2,344800
4,625333	0,5	2,343450
4,633667	0,5	2,326200
4,642000	0,5	2,311100
4,650333	0,5	2,302600
4,658667	0,5	2,292400
4,667000	0,5	2,292750
4,675333	0,5	2,285050
4,683667	0,5	2,266850
4,692000	0,5	2,261150
4,700333	0,5	2,250600
4,708667	0,5	2,248500
4,717000	0,5	2,245400
4,725333	0,5	2,252800
4,733667	0,5	2,265050
4,742000	0,5	2,290450
4,750333	0,5	2,321250
4,758667	0,5	2,362200
4,767000	0,5	2,403800
4,775333	0,5	2,456900
4,783667	0,5	2,492000
4,792000	0,5	2,531700
4,800333	0,5	2,556950
4,808667	0,5	2,573350
4,817000	0,5	2,577150
4,825333	0,5	2,558100
4,833667	0,5	2,534750
4,842000	0,5	2,506250
4,850333	0,5	2,482250
4,858667	0,5	2,468200
4,867000	0,5	2,466800
4,875333	0,5	2,478550
4,883667	0,5	2,525050
4,892000	0,5	2,596250
4,900333	0,5	2,713100
4,908667	0,5	2,878850
4,917000	0,5	3,127700
4,925333	0,5	3,440850
4,933667	0,5	3,833600
4,942000	0,5	4,294850
4,950333	0,5	4,792150
4,958667	0,5	5,287000
4,967000	0,5	5,720900
4,975333	0,5	6,034650
4,983667	0,5	6,199350
4,992000	0,5	6,195050
5,000333	0,5	6,028950
5,008667	0,5	5,731450
5,017000	0,5	5,338000
5,025333	0,5	4,900300
5,033667	0,5	4,447150
5,042000	0,5	4,021600
5,050333	0,5	3,629850
5,058667	0,5	3,304650
5,067000	0,5	3,034950
5,075333	0,5	2,811850
5,083667	0,5	2,631300
5,092000	0,5	2,499600
5,100333	0,5	2,398150
5,108667	0,5	2,323650
5,117000	0,5	2,260200
5,125333	0,5	2,211650
5,133667	0,5	2,164250
5,142000	0,5	2,132850
5,150333	0,5	2,106100
5,158667	0,5	2,084000
5,167000	0,5	2,065350
5,175333	0,5	2,051400
5,183667	0,5	2,039050
5,192000	0,5	2,024250
5,200333	0,5	2,015400
5,208667	0,5	2,011750
5,217000	0,5	2,009300
5,225333	0,5	1,997800
5,233667	0,5	1,992200
5,242000	0,5	1,984500
5,250333	0,5	1,989750
5,258667	0,5	1,984300
5,267000	0,5	1,979650
5,275333	0,5	1,967750
5,283667	0,5	1,962750
5,292000	0,5	1,951000
5,300333	0,5	1,946100
5,308667	0,5	1,939500
5,317000	0,5	1,937850
5,325333	0,5	1,935050
5,333667	0,5	1,940700
5,342000	0,5	1,954000
5,350333	0,5	1,963550
5,358667	0,5	1,992650
5,367000	0,5	2,010700
5,375333	0,5	2,028100
5,383667	0,5	2,055200
5,392000	0,5	2,089300
5,400333	0,5	2,130900
5,408667	0,5	2,174400
5,417000	0,5	2,208300
5,425333	0,5	2,249850
5,433667	0,5	2,280150
5,442000	0,5	2,312900
5,450333	0,5	2,333150
5,458667	0,5	2,349100
5,467000	0,5	2,350500
