File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/456.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	CelS2_01h-EGS_1
Injection Number	110
Position	BB2
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	14.06.2022
Injection Time	20:03:03
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-3,175550
Signal Max.	36,824651
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
3,733667	0,5	1,195950
3,742000	0,5	1,173050
3,750333	0,5	1,156600
3,758667	0,5	1,137750
3,767000	0,5	1,125200
3,775333	0,5	1,115450
3,783667	0,5	1,104600
3,792000	0,5	1,102450
3,800333	0,5	1,096100
3,808667	0,5	1,085950
3,817000	0,5	1,084550
3,825333	0,5	1,072800
3,833667	0,5	1,050350
3,842000	0,5	1,041900
3,850333	0,5	1,039050
3,858667	0,5	1,063300
3,867000	0,5	1,069000
3,875333	0,5	1,062050
3,883667	0,5	1,058450
3,892000	0,5	1,060450
3,900333	0,5	1,058350
3,908667	0,5	1,058050
3,917000	0,5	1,055150
3,925333	0,5	1,043650
3,933667	0,5	1,041300
3,942000	0,5	1,034250
3,950333	0,5	1,039950
3,958667	0,5	1,021850
3,967000	0,5	1,040000
3,975333	0,5	1,012600
3,983667	0,5	0,997300
3,992000	0,5	0,980250
4,000333	0,5	0,977550
4,008667	0,5	0,987650
4,017000	0,5	0,975450
4,025333	0,5	0,947050
4,033667	0,5	0,949600
4,042000	0,5	0,932750
4,050333	0,5	0,932000
4,058667	0,5	0,916950
4,067000	0,5	0,911600
4,075333	0,5	0,905550
4,083667	0,5	0,901400
4,092000	0,5	0,903500
4,100333	0,5	0,897650
4,108667	0,5	0,888250
4,117000	0,5	0,909550
4,125333	0,5	0,881900
4,133667	0,5	0,875800
4,142000	0,5	0,873850
4,150333	0,5	0,880250
4,158667	0,5	0,905800
4,167000	0,5	0,884850
4,175333	0,5	0,880100
4,183667	0,5	0,864700
4,192000	0,5	0,867100
4,200333	0,5	0,860550
4,208667	0,5	0,859150
4,217000	0,5	0,851750
4,225333	0,5	0,851600
4,233667	0,5	0,851200
4,242000	0,5	0,852650
4,250333	0,5	0,843700
4,258667	0,5	0,852700
4,267000	0,5	0,863250
4,275333	0,5	0,847500
4,283667	0,5	0,855300
4,292000	0,5	0,861800
4,300333	0,5	0,883400
4,308667	0,5	0,914350
4,317000	0,5	0,936750
4,325333	0,5	0,950000
4,333667	0,5	0,987300
4,342000	0,5	1,018200
4,350333	0,5	1,052550
4,358667	0,5	1,080700
4,367000	0,5	1,101250
4,375333	0,5	1,103900
4,383667	0,5	1,107000
4,392000	0,5	1,081300
4,400333	0,5	1,056600
4,408667	0,5	1,017800
4,417000	0,5	0,980850
4,425333	0,5	0,923700
4,433667	0,5	0,892700
4,442000	0,5	0,866600
4,450333	0,5	0,866300
4,458667	0,5	0,865100
4,467000	0,5	0,840400
4,475333	0,5	0,830600
4,483667	0,5	0,814750
4,492000	0,5	0,814450
4,500333	0,5	0,804100
4,508667	0,5	0,799650
4,517000	0,5	0,790550
4,525333	0,5	0,793550
4,533667	0,5	0,787000
4,542000	0,5	0,770350
4,550333	0,5	0,763100
4,558667	0,5	0,779200
4,567000	0,5	0,763750
4,575333	0,5	0,755150
4,583667	0,5	0,755050
4,592000	0,5	0,763200
4,600333	0,5	0,781800
4,608667	0,5	0,784600
4,617000	0,5	0,776000
4,625333	0,5	0,782550
4,633667	0,5	0,780750
4,642000	0,5	0,784250
4,650333	0,5	0,781100
4,658667	0,5	0,778450
4,667000	0,5	0,776350
4,675333	0,5	0,779550
4,683667	0,5	0,787200
4,692000	0,5	0,771950
4,700333	0,5	0,785000
4,708667	0,5	0,801850
4,717000	0,5	0,798000
4,725333	0,5	0,797500
4,733667	0,5	0,808400
4,742000	0,5	0,818650
4,750333	0,5	0,836400
4,758667	0,5	0,824800
4,767000	0,5	0,826000
4,775333	0,5	0,812050
4,783667	0,5	0,808350
4,792000	0,5	0,793200
4,800333	0,5	0,793050
4,808667	0,5	0,784200
4,817000	0,5	0,777550
4,825333	0,5	0,775650
4,833667	0,5	0,764900
4,842000	0,5	0,749500
4,850333	0,5	0,759450
4,858667	0,5	0,760800
4,867000	0,5	0,751850
4,875333	0,5	0,748150
4,883667	0,5	0,754300
4,892000	0,5	0,780000
4,900333	0,5	0,789700
4,908667	0,5	0,789150
4,917000	0,5	0,790150
4,925333	0,5	0,805650
4,933667	0,5	0,814050
4,942000	0,5	0,828800
4,950333	0,5	0,836300
4,958667	0,5	0,853450
4,967000	0,5	0,872300
4,975333	0,5	0,897750
4,983667	0,5	0,925250
4,992000	0,5	0,952450
5,000333	0,5	1,011050
5,008667	0,5	1,061950
5,017000	0,5	1,118550
5,025333	0,5	1,194850
5,033667	0,5	1,292750
5,042000	0,5	1,420200
5,050333	0,5	1,546300
5,058667	0,5	1,667000
5,067000	0,5	1,814650
5,075333	0,5	1,971050
5,083667	0,5	2,151100
5,092000	0,5	2,329600
5,100333	0,5	2,533200
5,108667	0,5	2,738400
5,117000	0,5	2,952400
5,125333	0,5	3,146700
5,133667	0,5	3,318150
5,142000	0,5	3,439900
5,150333	0,5	3,539550
5,158667	0,5	3,539500
5,167000	0,5	3,488800
5,175333	0,5	3,377600
5,183667	0,5	3,224200
