File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/994.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	CelS2_24h-EGS_NA
Injection Number	35
Position	RD5
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	08:15:05
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-1,878050
Signal Max.	49,860351
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
3,500333	0,5	1,056800
3,508667	0,5	1,097250
3,517000	0,5	1,099900
3,525333	0,5	1,068600
3,533667	0,5	1,013150
3,542000	0,5	0,939950
3,550333	0,5	0,870550
3,558667	0,5	0,802000
3,567000	0,5	0,740150
3,575333	0,5	0,687250
3,583667	0,5	0,636800
3,592000	0,5	0,597100
3,600333	0,5	0,548050
3,608667	0,5	0,499900
3,617000	0,5	0,470700
3,625333	0,5	0,431500
3,633667	0,5	0,397100
3,642000	0,5	0,377700
3,650333	0,5	0,360150
3,658667	0,5	0,368800
3,667000	0,5	0,360350
3,675333	0,5	0,353350
3,683667	0,5	0,347450
3,692000	0,5	0,354150
3,700333	0,5	0,347000
3,708667	0,5	0,342900
3,717000	0,5	0,339550
3,725333	0,5	0,334300
3,733667	0,5	0,336000
3,742000	0,5	0,330050
3,750333	0,5	0,321800
3,758667	0,5	0,310900
3,767000	0,5	0,318350
3,775333	0,5	0,300300
3,783667	0,5	0,295400
3,792000	0,5	0,289450
3,800333	0,5	0,280300
3,808667	0,5	0,281350
3,817000	0,5	0,265200
3,825333	0,5	0,248450
3,833667	0,5	0,240550
3,842000	0,5	0,225250
3,850333	0,5	0,213500
3,858667	0,5	0,200600
3,867000	0,5	0,185100
3,875333	0,5	0,171900
3,883667	0,5	0,167800
3,892000	0,5	0,162750
3,900333	0,5	0,145250
3,908667	0,5	0,143900
3,917000	0,5	0,146550
3,925333	0,5	0,132750
3,933667	0,5	0,126900
3,942000	0,5	0,131150
3,950333	0,5	0,133450
3,958667	0,5	0,151450
3,967000	0,5	0,140250
3,975333	0,5	0,146300
3,983667	0,5	0,146100
3,992000	0,5	0,144400
4,000333	0,5	0,134600
4,008667	0,5	0,133150
4,017000	0,5	0,122450
4,025333	0,5	0,120050
4,033667	0,5	0,118450
4,042000	0,5	0,105550
4,050333	0,5	0,096500
4,058667	0,5	0,099200
4,067000	0,5	0,092150
4,075333	0,5	0,087500
4,083667	0,5	0,088750
4,092000	0,5	0,095100
4,100333	0,5	0,102750
4,108667	0,5	0,111150
4,117000	0,5	0,117200
4,125333	0,5	0,119350
4,133667	0,5	0,131600
4,142000	0,5	0,140950
4,150333	0,5	0,158600
4,158667	0,5	0,174800
4,167000	0,5	0,198750
4,175333	0,5	0,231200
4,183667	0,5	0,268800
4,192000	0,5	0,300950
4,200333	0,5	0,351400
4,208667	0,5	0,414150
4,217000	0,5	0,485650
4,225333	0,5	0,567750
4,233667	0,5	0,690400
4,242000	0,5	0,859850
4,250333	0,5	1,103100
4,258667	0,5	1,449250
4,267000	0,5	1,911350
4,275333	0,5	2,525200
4,283667	0,5	3,278800
4,292000	0,5	4,134400
4,300333	0,5	5,006000
4,308667	0,5	5,794100
4,317000	0,5	6,381250
4,325333	0,5	6,691050
4,333667	0,5	6,681150
4,342000	0,5	6,367700
4,350333	0,5	5,823450
4,358667	0,5	5,131550
4,367000	0,5	4,365950
4,375333	0,5	3,632750
4,383667	0,5	2,964250
4,392000	0,5	2,407300
4,400333	0,5	1,945800
4,408667	0,5	1,572900
4,417000	0,5	1,281950
4,425333	0,5	1,053800
4,433667	0,5	0,877400
4,442000	0,5	0,744350
4,450333	0,5	0,640200
4,458667	0,5	0,564650
4,467000	0,5	0,506400
4,475333	0,5	0,459150
4,483667	0,5	0,429650
4,492000	0,5	0,404900
4,500333	0,5	0,409650
4,508667	0,5	0,412300
4,517000	0,5	0,413900
4,525333	0,5	0,420050
4,533667	0,5	0,430300
4,542000	0,5	0,441600
4,550333	0,5	0,437700
4,558667	0,5	0,421400
4,567000	0,5	0,403000
4,575333	0,5	0,373400
4,583667	0,5	0,343400
4,592000	0,5	0,305950
4,600333	0,5	0,274950
4,608667	0,5	0,244050
4,617000	0,5	0,216900
4,625333	0,5	0,201300
4,633667	0,5	0,174900
4,642000	0,5	0,158150
4,650333	0,5	0,157000
4,658667	0,5	0,137700
4,667000	0,5	0,122850
4,675333	0,5	0,114400
4,683667	0,5	0,105450
4,692000	0,5	0,113500
4,700333	0,5	0,102950
4,708667	0,5	0,099100
4,717000	0,5	0,091150
4,725333	0,5	0,089450
4,733667	0,5	0,081900
4,742000	0,5	0,084800
4,750333	0,5	0,075950
4,758667	0,5	0,076150
4,767000	0,5	0,073750
4,775333	0,5	0,072600
4,783667	0,5	0,069600
4,792000	0,5	0,065400
4,800333	0,5	0,071600
4,808667	0,5	0,058800
4,817000	0,5	0,056900
4,825333	0,5	0,053800
4,833667	0,5	0,055450
4,842000	0,5	0,067650
4,850333	0,5	0,068450
4,858667	0,5	0,068050
4,867000	0,5	0,076100
4,875333	0,5	0,079100
4,883667	0,5	0,092700
4,892000	0,5	0,099600
4,900333	0,5	0,111650
4,908667	0,5	0,120600
4,917000	0,5	0,131950
4,925333	0,5	0,142900
4,933667	0,5	0,143700
4,942000	0,5	0,145750
4,950333	0,5	0,150600
4,958667	0,5	0,130700
4,967000	0,5	0,120750
4,975333	0,5	0,108250
4,983667	0,5	0,101900
4,992000	0,5	0,102050
5,000333	0,5	0,087650
5,008667	0,5	0,078700
5,017000	0,5	0,072200
5,025333	0,5	0,068300
5,033667	0,5	0,062950
5,042000	0,5	0,060600
5,050333	0,5	0,055300
5,058667	0,5	0,057000
5,067000	0,5	0,057200
5,075333	0,5	0,055450
5,083667	0,5	0,048850
5,092000	0,5	0,052050
5,100333	0,5	0,047450
5,108667	0,5	0,041650
5,117000	0,5	0,038000
5,125333	0,5	0,041350
5,133667	0,5	0,048450
5,142000	0,5	0,055400
5,150333	0,5	0,050950
5,158667	0,5	0,051850
5,167000	0,5	0,048550
5,175333	0,5	0,046450
5,183667	0,5	0,048600
5,192000	0,5	0,039000
5,200333	0,5	0,041300
5,208667	0,5	0,038300
5,217000	0,5	0,036400
5,225333	0,5	0,031150
5,233667	0,5	0,032750
5,242000	0,5	0,038400
5,250333	0,5	0,032100
5,258667	0,5	0,024700
5,267000	0,5	0,023550
5,275333	0,5	0,029950
5,283667	0,5	0,035250
5,292000	0,5	0,038200
5,300333	0,5	0,038200
5,308667	0,5	0,037250
5,317000	0,5	0,035950
5,325333	0,5	0,032150
5,333667	0,5	0,029450
5,342000	0,5	0,029200
5,350333	0,5	0,026000
5,358667	0,5	0,029800
5,367000	0,5	0,024250
5,375333	0,5	0,025750
5,383667	0,5	0,026000
5,392000	0,5	0,029600
5,400333	0,5	0,018200
5,408667	0,5	0,017000
5,417000	0,5	0,013050
5,425333	0,5	0,019150
5,433667	0,5	0,024250
5,442000	0,5	0,030400
5,450333	0,5	0,024850
5,458667	0,5	0,027750
5,467000	0,5	0,026400
5,475333	0,5	0,024400
5,483667	0,5	0,025900
5,492000	0,5	0,025900
5,500333	0,5	0,024750
5,508667	0,5	0,026100
5,517000	0,5	0,022400
5,525333	0,5	0,018250
5,533667	0,5	0,019300
5,542000	0,5	0,017900
5,550333	0,5	0,011100
5,558667	0,5	0,004750
5,567000	0,5	0,008950
5,575333	0,5	0,015250
5,583667	0,5	0,019600
5,592000	0,5	0,019000
5,600333	0,5	0,026450
5,608667	0,5	0,029100
5,617000	0,5	0,039400
5,625333	0,5	0,044550
5,633667	0,5	0,053300
5,642000	0,5	0,061300
5,650333	0,5	0,064650
5,658667	0,5	0,070550
5,667000	0,5	0,076500
5,675333	0,5	0,072850
5,683667	0,5	0,088900
5,692000	0,5	0,086000
5,700333	0,5	0,079350
5,708667	0,5	0,074000
5,717000	0,5	0,071500
5,725333	0,5	0,074900
5,733667	0,5	0,061000
5,742000	0,5	0,050800
5,750333	0,5	0,035450
5,758667	0,5	0,024200
5,767000	0,5	0,004200
5,775333	0,5	-0,008000
5,783667	0,5	-0,025250
5,792000	0,5	-0,033650
5,800333	0,5	-0,045000
5,808667	0,5	-0,053450
5,817000	0,5	-0,063500
5,825333	0,5	-0,072700
5,833667	0,5	-0,067750
5,842000	0,5	-0,079700
5,850333	0,5	-0,088300
5,858667	0,5	-0,089050
5,867000	0,5	-0,093200
5,875333	0,5	-0,084850
5,883667	0,5	-0,087700
5,892000	0,5	-0,092050
5,900333	0,5	-0,087000
5,908667	0,5	-0,089600
5,917000	0,5	-0,087300
5,925333	0,5	-0,083050
5,933667	0,5	-0,080150
5,942000	0,5	-0,080350
5,950333	0,5	-0,076150
5,958667	0,5	-0,068900
5,967000	0,5	-0,065600
5,975333	0,5	-0,058600
5,983667	0,5	-0,051500
5,992000	0,5	-0,057900
6,000333	0,5	-0,061400
6,008667	0,5	-0,060600
6,017000	0,5	-0,059500
6,025333	0,5	-0,058300
6,033667	0,5	-0,064300
6,042000	0,5	-0,068800
6,050333	0,5	-0,074750
6,058667	0,5	-0,082100
6,067000	0,5	-0,086250
6,075333	0,5	-0,092300
6,083667	0,5	-0,101700
6,092000	0,5	-0,104750
6,100333	0,5	-0,106600
6,108667	0,5	-0,106350
6,117000	0,5	-0,113700
6,125333	0,5	-0,109450
6,133667	0,5	-0,115200
6,142000	0,5	-0,118950
6,150333	0,5	-0,119500
6,158667	0,5	-0,117050
6,167000	0,5	-0,111850
6,175333	0,5	-0,108150
6,183667	0,5	-0,108350
6,192000	0,5	-0,102850
6,200333	0,5	-0,105800
6,208667	0,5	-0,103550
6,217000	0,5	-0,104150
6,225333	0,5	-0,104450
6,233667	0,5	-0,101800
6,242000	0,5	-0,103100
6,250333	0,5	-0,106800
6,258667	0,5	-0,107400
6,267000	0,5	-0,103400
6,275333	0,5	-0,098650
6,283667	0,5	-0,094750
6,292000	0,5	-0,094900
6,300333	0,5	-0,087650
6,308667	0,5	-0,073150
6,317000	0,5	-0,057950
6,325333	0,5	-0,045450
6,333667	0,5	-0,033300
6,342000	0,5	-0,026150
6,350333	0,5	-0,018500
6,358667	0,5	-0,022700
6,367000	0,5	-0,022600
6,375333	0,5	-0,029650
6,383667	0,5	-0,039250
6,392000	0,5	-0,044600
6,400333	0,5	-0,051200
6,408667	0,5	-0,061450
6,417000	0,5	-0,062150
6,425333	0,5	-0,059400
6,433667	0,5	-0,062450
6,442000	0,5	-0,069050
6,450333	0,5	-0,062100
6,458667	0,5	-0,056550
6,467000	0,5	-0,043900
6,475333	0,5	-0,038650
6,483667	0,5	-0,033350
6,492000	0,5	-0,025500
6,500333	0,5	-0,025550
6,508667	0,5	-0,019800
6,517000	0,5	-0,016600
6,525333	0,5	-0,011050
6,533667	0,5	-0,014750
6,542000	0,5	-0,009200
6,550333	0,5	-0,007550
6,558667	0,5	-0,008150
