File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/274.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	CelS2_04h-EGS_1
Injection Number	91
Position	GD8
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	14.06.2022
Injection Time	10:58:01
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-3,145150
Signal Max.	137,708902
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
4,767000	0,5	2,272100
4,775333	0,5	2,366700
4,783667	0,5	2,405750
4,792000	0,5	2,393450
4,800333	0,5	2,315150
4,808667	0,5	2,205750
4,817000	0,5	2,057150
4,825333	0,5	1,879600
4,833667	0,5	1,714200
4,842000	0,5	1,571600
4,850333	0,5	1,448850
4,858667	0,5	1,355700
4,867000	0,5	1,263300
4,875333	0,5	1,196250
4,883667	0,5	1,147950
4,892000	0,5	1,110750
4,900333	0,5	1,083700
4,908667	0,5	1,060350
4,917000	0,5	1,047850
4,925333	0,5	1,034600
4,933667	0,5	1,028800
4,942000	0,5	1,017300
4,950333	0,5	1,011900
4,958667	0,5	1,014150
4,967000	0,5	1,004500
4,975333	0,5	0,980800
4,983667	0,5	0,981950
4,992000	0,5	0,977950
5,000333	0,5	0,990950
5,008667	0,5	0,993100
5,017000	0,5	0,989900
5,025333	0,5	0,982900
5,033667	0,5	0,979750
5,042000	0,5	0,977100
5,050333	0,5	0,972800
5,058667	0,5	0,969750
5,067000	0,5	0,964000
5,075333	0,5	0,967600
5,083667	0,5	0,970350
5,092000	0,5	0,984000
5,100333	0,5	0,991250
5,108667	0,5	1,013300
5,117000	0,5	1,010200
5,125333	0,5	1,017300
5,133667	0,5	1,030350
5,142000	0,5	1,060850
5,150333	0,5	1,096500
5,158667	0,5	1,133550
5,167000	0,5	1,161850
5,175333	0,5	1,209850
5,183667	0,5	1,266650
5,192000	0,5	1,354650
5,200333	0,5	1,469400
5,208667	0,5	1,637850
5,217000	0,5	1,863750
5,225333	0,5	2,172550
5,233667	0,5	2,555800
5,242000	0,5	2,995950
5,250333	0,5	3,485200
5,258667	0,5	3,964800
5,267000	0,5	4,370950
5,275333	0,5	4,656950
5,283667	0,5	4,820100
5,292000	0,5	4,812650
5,300333	0,5	4,653100
5,308667	0,5	4,346950
5,317000	0,5	3,966900
5,325333	0,5	3,543000
5,333667	0,5	3,130100
5,342000	0,5	2,738900
5,350333	0,5	2,401800
5,358667	0,5	2,109800
5,367000	0,5	1,877950
5,375333	0,5	1,690900
5,383667	0,5	1,546400
5,392000	0,5	1,425300
5,400333	0,5	1,352750
5,408667	0,5	1,278950
5,417000	0,5	1,217850
5,425333	0,5	1,170350
5,433667	0,5	1,136750
5,442000	0,5	1,125600
5,450333	0,5	1,097650
5,458667	0,5	1,076900
5,467000	0,5	1,055050
5,475333	0,5	1,048050
5,483667	0,5	1,040300
5,492000	0,5	1,038900
5,500333	0,5	1,026250
5,508667	0,5	1,027150
5,517000	0,5	1,022400
5,525333	0,5	1,021800
5,533667	0,5	1,024350
5,542000	0,5	1,008900
5,550333	0,5	1,010800
5,558667	0,5	0,987800
5,567000	0,5	0,963550
5,575333	0,5	0,940700
5,583667	0,5	0,926950
5,592000	0,5	0,918750
5,600333	0,5	0,888100
5,608667	0,5	0,853300
5,617000	0,5	0,822200
5,625333	0,5	0,790500
5,633667	0,5	0,760050
5,642000	0,5	0,730000
5,650333	0,5	0,704700
5,658667	0,5	0,677000
5,667000	0,5	0,662800
5,675333	0,5	0,643550
5,683667	0,5	0,632150
5,692000	0,5	0,609400
5,700333	0,5	0,614400
5,708667	0,5	0,591650
5,717000	0,5	0,585400
5,725333	0,5	0,578000
5,733667	0,5	0,583300
5,742000	0,5	0,595650
5,750333	0,5	0,591300
5,758667	0,5	0,592950
5,767000	0,5	0,590350
5,775333	0,5	0,584600
5,783667	0,5	0,575200
5,792000	0,5	0,561850
5,800333	0,5	0,544250
5,808667	0,5	0,533100
5,817000	0,5	0,517850
5,825333	0,5	0,505750
5,833667	0,5	0,488300
5,842000	0,5	0,483000
5,850333	0,5	0,485900
5,858667	0,5	0,480900
5,867000	0,5	0,493200
5,875333	0,5	0,516400
5,883667	0,5	0,554600
5,892000	0,5	0,596450
5,900333	0,5	0,613350
5,908667	0,5	0,625700
5,917000	0,5	0,617650
5,925333	0,5	0,599150
5,933667	0,5	0,565050
5,942000	0,5	0,534450
5,950333	0,5	0,498600
5,958667	0,5	0,468900
5,967000	0,5	0,449350
5,975333	0,5	0,432550
5,983667	0,5	0,429100
5,992000	0,5	0,445050
6,000333	0,5	0,455450
6,008667	0,5	0,469150
6,017000	0,5	0,491500
6,025333	0,5	0,505900
6,033667	0,5	0,520400
6,042000	0,5	0,521550
6,050333	0,5	0,511950
6,058667	0,5	0,490550
6,067000	0,5	0,474150
6,075333	0,5	0,449400
6,083667	0,5	0,438250
6,092000	0,5	0,416800
6,100333	0,5	0,398300
6,108667	0,5	0,379500
6,117000	0,5	0,359900
6,125333	0,5	0,344850
6,133667	0,5	0,329850
6,142000	0,5	0,324600
6,150333	0,5	0,308550
6,158667	0,5	0,293000
6,167000	0,5	0,285600
6,175333	0,5	0,285400
6,183667	0,5	0,285850
6,192000	0,5	0,280250
6,200333	0,5	0,260800
6,208667	0,5	0,256650
6,217000	0,5	0,244650
6,225333	0,5	0,239000
6,233667	0,5	0,231150
6,242000	0,5	0,228050
6,250333	0,5	0,229650
6,258667	0,5	0,232450
6,267000	0,5	0,240000
6,275333	0,5	0,240700
6,283667	0,5	0,245450
6,292000	0,5	0,257650
6,300333	0,5	0,254000
6,308667	0,5	0,251650
6,317000	0,5	0,249650
6,325333	0,5	0,252150
6,333667	0,5	0,255100
6,342000	0,5	0,244000
6,350333	0,5	0,244000
6,358667	0,5	0,242000
6,367000	0,5	0,252200
6,375333	0,5	0,260350
6,383667	0,5	0,278800
6,392000	0,5	0,293500
6,400333	0,5	0,312900
6,408667	0,5	0,321900
6,417000	0,5	0,332350
6,425333	0,5	0,325100
6,433667	0,5	0,328600
6,442000	0,5	0,318100
6,450333	0,5	0,300450
6,458667	0,5	0,281400
6,467000	0,5	0,272550
6,475333	0,5	0,275800
6,483667	0,5	0,271500
6,492000	0,5	0,262850
6,500333	0,5	0,266650
6,508667	0,5	0,265700
6,517000	0,5	0,265550
6,525333	0,5	0,265050
6,533667	0,5	0,267000
