File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/130.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_06h-EGS_3
Injection Number	80
Position	GC6
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	14.06.2022
Injection Time	05:43:29
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-2,661250
Signal Max.	2 384,756486
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
5,292000	0,5	6,538400
5,300333	0,5	6,395550
5,308667	0,5	6,247600
5,317000	0,5	6,110550
5,325333	0,5	5,972000
5,333667	0,5	5,850350
5,342000	0,5	5,768600
5,350333	0,5	5,718150
5,358667	0,5	5,703900
5,367000	0,5	5,695200
5,375333	0,5	5,704100
5,383667	0,5	5,717100
5,392000	0,5	5,744600
5,400333	0,5	5,764300
5,408667	0,5	5,770900
5,417000	0,5	5,756550
5,425333	0,5	5,730350
5,433667	0,5	5,689100
5,442000	0,5	5,629650
5,450333	0,5	5,567100
5,458667	0,5	5,520700
5,467000	0,5	5,483500
5,475333	0,5	5,450050
5,483667	0,5	5,435550
5,492000	0,5	5,439550
5,500333	0,5	5,459350
5,508667	0,5	5,471650
5,517000	0,5	5,472300
5,525333	0,5	5,448100
5,533667	0,5	5,424250
5,542000	0,5	5,382050
5,550333	0,5	5,333500
5,558667	0,5	5,275250
5,567000	0,5	5,221750
5,575333	0,5	5,166050
5,583667	0,5	5,119400
5,592000	0,5	5,086000
5,600333	0,5	5,046350
5,608667	0,5	5,037500
5,617000	0,5	5,023600
5,625333	0,5	5,014500
5,633667	0,5	5,029500
5,642000	0,5	5,069050
5,650333	0,5	5,138650
5,658667	0,5	5,216450
5,667000	0,5	5,309000
5,675333	0,5	5,443600
5,683667	0,5	5,588100
5,692000	0,5	5,750550
5,700333	0,5	5,906100
5,708667	0,5	6,063450
5,717000	0,5	6,197750
5,725333	0,5	6,343850
5,733667	0,5	6,504050
5,742000	0,5	6,714850
5,750333	0,5	7,022400
5,758667	0,5	7,515200
5,767000	0,5	8,192300
5,775333	0,5	9,153350
5,783667	0,5	10,403450
5,792000	0,5	11,925600
5,800333	0,5	13,628500
5,808667	0,5	15,326050
5,817000	0,5	16,855450
5,825333	0,5	18,021400
5,833667	0,5	18,694900
5,842000	0,5	18,789950
5,850333	0,5	18,345450
5,858667	0,5	17,425850
5,867000	0,5	16,175250
5,875333	0,5	14,730150
5,883667	0,5	13,229400
5,892000	0,5	11,770000
5,900333	0,5	10,440650
5,908667	0,5	9,290700
5,917000	0,5	8,312900
5,925333	0,5	7,517750
5,933667	0,5	6,893900
5,942000	0,5	6,409650
5,950333	0,5	6,043950
5,958667	0,5	5,749450
5,967000	0,5	5,520050
5,975333	0,5	5,345850
5,983667	0,5	5,209550
5,992000	0,5	5,099550
6,000333	0,5	5,008500
6,008667	0,5	4,937350
6,017000	0,5	4,874900
6,025333	0,5	4,829600
6,033667	0,5	4,784850
6,042000	0,5	4,747750
6,050333	0,5	4,716750
6,058667	0,5	4,694150
6,067000	0,5	4,656650
6,075333	0,5	4,634150
6,083667	0,5	4,611950
6,092000	0,5	4,608250
6,100333	0,5	4,600700
6,108667	0,5	4,584650
6,117000	0,5	4,569950
6,125333	0,5	4,555700
6,133667	0,5	4,537100
6,142000	0,5	4,516550
6,150333	0,5	4,496750
6,158667	0,5	4,480250
6,167000	0,5	4,469100
6,175333	0,5	4,458550
6,183667	0,5	4,451350
6,192000	0,5	4,444650
6,200333	0,5	4,456850
6,208667	0,5	4,459200
6,217000	0,5	4,457750
6,225333	0,5	4,456700
6,233667	0,5	4,455000
6,242000	0,5	4,451000
6,250333	0,5	4,438450
6,258667	0,5	4,406600
6,267000	0,5	4,378100
6,275333	0,5	4,343350
6,283667	0,5	4,311500
6,292000	0,5	4,275800
6,300333	0,5	4,242200
6,308667	0,5	4,209550
6,317000	0,5	4,182550
6,325333	0,5	4,158000
6,333667	0,5	4,126350
6,342000	0,5	4,108900
6,350333	0,5	4,105850
6,358667	0,5	4,086450
6,367000	0,5	4,069100
6,375333	0,5	4,063050
6,383667	0,5	4,055150
6,392000	0,5	4,055650
6,400333	0,5	4,049350
6,408667	0,5	4,038700
6,417000	0,5	4,028150
6,425333	0,5	4,020850
6,433667	0,5	4,004550
6,442000	0,5	3,993850
6,450333	0,5	3,978250
6,458667	0,5	3,966050
6,467000	0,5	3,951850
6,475333	0,5	3,933550
6,483667	0,5	3,913850
6,492000	0,5	3,907850
6,500333	0,5	3,902600
6,508667	0,5	3,888700
6,517000	0,5	3,876950
6,525333	0,5	3,877550
6,533667	0,5	3,883200
