File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/592.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	7_24h-NT_1
Injection Number	38
Position	RD7
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	09:39:33
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000167
Time Max. (min)	26,000167
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-1,765650
Signal Max.	671,555010
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
5,316833	0,5	2,278850
5,325167	0,5	2,257350
5,333500	0,5	2,244700
5,341833	0,5	2,238550
5,350167	0,5	2,238100
5,358500	0,5	2,237300
5,366833	0,5	2,228400
5,375167	0,5	2,222600
5,383500	0,5	2,213700
5,391833	0,5	2,211000
5,400167	0,5	2,199000
5,408500	0,5	2,190100
5,416833	0,5	2,177800
5,425167	0,5	2,171100
5,433500	0,5	2,160250
5,441833	0,5	2,147750
5,450167	0,5	2,135500
5,458500	0,5	2,136150
5,466833	0,5	2,124050
5,475167	0,5	2,111750
5,483500	0,5	2,109750
5,491833	0,5	2,108900
5,500167	0,5	2,120500
5,508500	0,5	2,124900
5,516833	0,5	2,130850
5,525167	0,5	2,133400
5,533500	0,5	2,142000
5,541833	0,5	2,148900
5,550167	0,5	2,160700
5,558500	0,5	2,171650
5,566833	0,5	2,189400
5,575167	0,5	2,207400
5,583500	0,5	2,232350
5,591833	0,5	2,263050
5,600167	0,5	2,304050
5,608500	0,5	2,364250
5,616833	0,5	2,419200
5,625167	0,5	2,490550
5,633500	0,5	2,577800
5,641833	0,5	2,674000
5,650167	0,5	2,780950
5,658500	0,5	2,879950
5,666833	0,5	2,975700
5,675167	0,5	3,067100
5,683500	0,5	3,147600
5,691833	0,5	3,217150
5,700167	0,5	3,267400
5,708500	0,5	3,307250
5,716833	0,5	3,331700
5,725167	0,5	3,346300
5,733500	0,5	3,344200
5,741833	0,5	3,315450
5,750167	0,5	3,258250
5,758500	0,5	3,180900
5,766833	0,5	3,054650
5,775167	0,5	2,917000
5,783500	0,5	2,764150
5,791833	0,5	2,611200
5,800167	0,5	2,467700
5,808500	0,5	2,327650
5,816833	0,5	2,217650
5,825167	0,5	2,126800
5,833500	0,5	2,060100
5,841833	0,5	2,011150
5,850167	0,5	1,980650
5,858500	0,5	1,960850
5,866833	0,5	1,957850
5,875167	0,5	1,956700
5,883500	0,5	1,972750
5,891833	0,5	1,975900
5,900167	0,5	2,001300
5,908500	0,5	2,023600
5,916833	0,5	2,049650
5,925167	0,5	2,078600
5,933500	0,5	2,115000
5,941833	0,5	2,150800
5,950167	0,5	2,177050
5,958500	0,5	2,180900
5,966833	0,5	2,180450
5,975167	0,5	2,167650
5,983500	0,5	2,142350
5,991833	0,5	2,102950
6,000167	0,5	2,059600
6,008500	0,5	2,016100
6,016833	0,5	1,974150
6,025167	0,5	1,935100
6,033500	0,5	1,893550
6,041833	0,5	1,862000
6,050167	0,5	1,842350
6,058500	0,5	1,811750
6,066833	0,5	1,791550
6,075167	0,5	1,777500
6,083500	0,5	1,763950
6,091833	0,5	1,758550
6,100167	0,5	1,751100
6,108500	0,5	1,740750
6,116833	0,5	1,731500
6,125167	0,5	1,725500
6,133500	0,5	1,713100
6,141833	0,5	1,706250
6,150167	0,5	1,695950
6,158500	0,5	1,686650
6,166833	0,5	1,680200
6,175167	0,5	1,674850
6,183500	0,5	1,672750
6,191833	0,5	1,673150
6,200167	0,5	1,667900
6,208500	0,5	1,659600
6,216833	0,5	1,656600
6,225167	0,5	1,652850
6,233500	0,5	1,661100
6,241833	0,5	1,666400
6,250167	0,5	1,669000
6,258500	0,5	1,668250
6,266833	0,5	1,675800
6,275167	0,5	1,681500
6,283500	0,5	1,693350
6,291833	0,5	1,701800
6,300167	0,5	1,729750
6,308500	0,5	1,756500
6,316833	0,5	1,792100
6,325167	0,5	1,826000
