File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/764.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_02h-EGS_3
Injection Number	99
Position	GE8
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	14.06.2022
Injection Time	14:48:07
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-2,902050
Signal Max.	2 182,736433
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
4,292000	0,5	11,121050
4,300333	0,5	10,917400
4,308667	0,5	10,755650
4,317000	0,5	10,588100
4,325333	0,5	10,457700
4,333667	0,5	10,363800
4,342000	0,5	10,284900
4,350333	0,5	10,249400
4,358667	0,5	10,184150
4,367000	0,5	10,143800
4,375333	0,5	10,111600
4,383667	0,5	10,090200
4,392000	0,5	10,072950
4,400333	0,5	10,057300
4,408667	0,5	10,044500
4,417000	0,5	10,029450
4,425333	0,5	10,014150
4,433667	0,5	9,986900
4,442000	0,5	9,945050
4,450333	0,5	9,901200
4,458667	0,5	9,873250
4,467000	0,5	9,803100
4,475333	0,5	9,758150
4,483667	0,5	9,720900
4,492000	0,5	9,703050
4,500333	0,5	9,691000
4,508667	0,5	9,660950
4,517000	0,5	9,639200
4,525333	0,5	9,636150
4,533667	0,5	9,635950
4,542000	0,5	9,645700
4,550333	0,5	9,650850
4,558667	0,5	9,664700
4,567000	0,5	9,685350
4,575333	0,5	9,707100
4,583667	0,5	9,726950
4,592000	0,5	9,757350
4,600333	0,5	9,820100
4,608667	0,5	9,880750
4,617000	0,5	9,954900
4,625333	0,5	10,050300
4,633667	0,5	10,174050
4,642000	0,5	10,303100
4,650333	0,5	10,442550
4,658667	0,5	10,551450
4,667000	0,5	10,669150
4,675333	0,5	10,765750
4,683667	0,5	10,868450
4,692000	0,5	10,958200
4,700333	0,5	11,059250
4,708667	0,5	11,162100
4,717000	0,5	11,275150
4,725333	0,5	11,385650
4,733667	0,5	11,457700
4,742000	0,5	11,506200
4,750333	0,5	11,529250
4,758667	0,5	11,466750
4,767000	0,5	11,348400
4,775333	0,5	11,190950
4,783667	0,5	10,998550
4,792000	0,5	10,801650
4,800333	0,5	10,574700
4,808667	0,5	10,358100
4,817000	0,5	10,149150
4,825333	0,5	9,979400
4,833667	0,5	9,818150
4,842000	0,5	9,694700
4,850333	0,5	9,586350
4,858667	0,5	9,508350
4,867000	0,5	9,442450
4,875333	0,5	9,383250
4,883667	0,5	9,322300
4,892000	0,5	9,293550
4,900333	0,5	9,267000
4,908667	0,5	9,229000
4,917000	0,5	9,199450
4,925333	0,5	9,181100
4,933667	0,5	9,176100
4,942000	0,5	9,172050
4,950333	0,5	9,162150
4,958667	0,5	9,144100
4,967000	0,5	9,135050
4,975333	0,5	9,120750
4,983667	0,5	9,117700
4,992000	0,5	9,102450
5,000333	0,5	9,095500
5,008667	0,5	9,078450
5,017000	0,5	9,077000
5,025333	0,5	9,062950
5,033667	0,5	9,048200
5,042000	0,5	9,060850
5,050333	0,5	9,056000
5,058667	0,5	9,038700
5,067000	0,5	9,040850
5,075333	0,5	9,051650
5,083667	0,5	9,094100
5,092000	0,5	9,116900
5,100333	0,5	9,135900
5,108667	0,5	9,155800
5,117000	0,5	9,172300
5,125333	0,5	9,177050
5,133667	0,5	9,172600
5,142000	0,5	9,161650
5,150333	0,5	9,128100
5,158667	0,5	9,094350
5,167000	0,5	9,043650
5,175333	0,5	8,995200
5,183667	0,5	8,921950
5,192000	0,5	8,886750
5,200333	0,5	8,808800
5,208667	0,5	8,746300
5,217000	0,5	8,688900
5,225333	0,5	8,650900
5,233667	0,5	8,626850
5,242000	0,5	8,579800
5,250333	0,5	8,539850
5,258667	0,5	8,517400
5,267000	0,5	8,493750
5,275333	0,5	8,479350
5,283667	0,5	8,462200
5,292000	0,5	8,448250
5,300333	0,5	8,441300
5,308667	0,5	8,431700
5,317000	0,5	8,431050
5,325333	0,5	8,412900
5,333667	0,5	8,405600
5,342000	0,5	8,419750
5,350333	0,5	8,399350
5,358667	0,5	8,387200
5,367000	0,5	8,387900
5,375333	0,5	8,387400
5,383667	0,5	8,414600
5,392000	0,5	8,397950
5,400333	0,5	8,396600
5,408667	0,5	8,389850
5,417000	0,5	8,394700
5,425333	0,5	8,381550
5,433667	0,5	8,375700
5,442000	0,5	8,359350
5,450333	0,5	8,347650
5,458667	0,5	8,338950
5,467000	0,5	8,324850
5,475333	0,5	8,308850
5,483667	0,5	8,296200
5,492000	0,5	8,292350
5,500333	0,5	8,263000
5,508667	0,5	8,252850
5,517000	0,5	8,248650
5,525333	0,5	8,258200
5,533667	0,5	8,270900
5,542000	0,5	8,272350
5,550333	0,5	8,265800
5,558667	0,5	8,278150
5,567000	0,5	8,278200
5,575333	0,5	8,285050
5,583667	0,5	8,284200
5,592000	0,5	8,284950
5,600333	0,5	8,280500
5,608667	0,5	8,273450
5,617000	0,5	8,262900
5,625333	0,5	8,244100
5,633667	0,5	8,231050
5,642000	0,5	8,216950
5,650333	0,5	8,179550
5,658667	0,5	8,165450
5,667000	0,5	8,150450
5,675333	0,5	8,147350
5,683667	0,5	8,146200
5,692000	0,5	8,122550
5,700333	0,5	8,112300
5,708667	0,5	8,091400
5,717000	0,5	8,085450
5,725333	0,5	8,064600
5,733667	0,5	8,054400
5,742000	0,5	8,039550
5,750333	0,5	8,034550
5,758667	0,5	8,027750
5,767000	0,5	8,011750
5,775333	0,5	8,002100
5,783667	0,5	8,018100
5,792000	0,5	8,001350
5,800333	0,5	7,986550
5,808667	0,5	7,971900
5,817000	0,5	7,959700
5,825333	0,5	7,950100
5,833667	0,5	7,917950
5,842000	0,5	7,876750
5,850333	0,5	7,831000
5,858667	0,5	7,788950
5,867000	0,5	7,738300
