File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220427_Cell_Amandas_mutants.seq/615.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	T24h_Avi_WT
Injection Number	15
Position	RB1
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	27.04.2022
Injection Time	19:33:55
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-6,951550
Signal Max.	23,714050
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
5,725333	0,5	0,776850
5,733667	0,5	0,774500
5,742000	0,5	0,785500
5,750333	0,5	0,785850
5,758667	0,5	0,762850
5,767000	0,5	0,762200
5,775333	0,5	0,765150
5,783667	0,5	0,785750
5,792000	0,5	0,794550
5,800333	0,5	0,796550
5,808667	0,5	0,780300
5,817000	0,5	0,787350
5,825333	0,5	0,776350
5,833667	0,5	0,777700
5,842000	0,5	0,778350
5,850333	0,5	0,778300
5,858667	0,5	0,770550
5,867000	0,5	0,769250
5,875333	0,5	0,775300
5,883667	0,5	0,766950
5,892000	0,5	0,769750
5,900333	0,5	0,758100
5,908667	0,5	0,747900
5,917000	0,5	0,746700
5,925333	0,5	0,750550
5,933667	0,5	0,759800
5,942000	0,5	0,783850
5,950333	0,5	0,764700
5,958667	0,5	0,762800
5,967000	0,5	0,751850
5,975333	0,5	0,747800
5,983667	0,5	0,748200
5,992000	0,5	0,741150
6,000333	0,5	0,728200
6,008667	0,5	0,723800
6,017000	0,5	0,717450
6,025333	0,5	0,702900
6,033667	0,5	0,701850
6,042000	0,5	0,722050
6,050333	0,5	0,697900
6,058667	0,5	0,690200
6,067000	0,5	0,688150
6,075333	0,5	0,704900
6,083667	0,5	0,720500
6,092000	0,5	0,715550
6,100333	0,5	0,707350
6,108667	0,5	0,704550
6,117000	0,5	0,704100
6,125333	0,5	0,695450
6,133667	0,5	0,695700
6,142000	0,5	0,693150
6,150333	0,5	0,692300
6,158667	0,5	0,686000
6,167000	0,5	0,690250
6,175333	0,5	0,683650
6,183667	0,5	0,697150
6,192000	0,5	0,690750
6,200333	0,5	0,676800
6,208667	0,5	0,672150
6,217000	0,5	0,679150
