File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220427_Cell_Amandas_mutants.seq/503.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	EG_BMCC_3a
Injection Number	52
Position	GA4
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	28.04.2022
Injection Time	13:18:35
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-8,165750
Signal Max.	1 718,099076
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
3,400333	0,5	7,569750
3,408667	0,5	7,296000
3,417000	0,5	7,056000
3,425333	0,5	6,882300
3,433667	0,5	6,744650
3,442000	0,5	6,634700
3,450333	0,5	6,537850
3,458667	0,5	6,446600
3,467000	0,5	6,333450
3,475333	0,5	6,220800
3,483667	0,5	6,108850
3,492000	0,5	6,013050
3,500333	0,5	5,921800
3,508667	0,5	5,890450
3,517000	0,5	5,814400
3,525333	0,5	5,782750
3,533667	0,5	5,757650
3,542000	0,5	5,748250
3,550333	0,5	5,751950
3,558667	0,5	5,704700
3,567000	0,5	5,639450
3,575333	0,5	5,575150
3,583667	0,5	5,480800
3,592000	0,5	5,371550
3,600333	0,5	5,254250
3,608667	0,5	5,123200
3,617000	0,5	4,986900
3,625333	0,5	4,844250
3,633667	0,5	4,716600
3,642000	0,5	4,554850
3,650333	0,5	4,419450
3,658667	0,5	4,292450
3,667000	0,5	4,148900
3,675333	0,5	4,015000
3,683667	0,5	3,904750
3,692000	0,5	3,802400
3,700333	0,5	3,718500
3,708667	0,5	3,601850
3,717000	0,5	3,495150
3,725333	0,5	3,396650
3,733667	0,5	3,314250
3,742000	0,5	3,224700
3,750333	0,5	3,165950
3,758667	0,5	3,105150
3,767000	0,5	3,053650
3,775333	0,5	3,031300
3,783667	0,5	3,011050
3,792000	0,5	3,008300
3,800333	0,5	3,026500
3,808667	0,5	3,042550
3,817000	0,5	3,049500
3,825333	0,5	3,070100
3,833667	0,5	3,087950
3,842000	0,5	3,113150
3,850333	0,5	3,117500
3,858667	0,5	3,091550
3,867000	0,5	3,048100
3,875333	0,5	3,015200
3,883667	0,5	2,950200
3,892000	0,5	2,898100
3,900333	0,5	2,836500
3,908667	0,5	2,778650
3,917000	0,5	2,721400
3,925333	0,5	2,659300
3,933667	0,5	2,611350
3,942000	0,5	2,560500
3,950333	0,5	2,521800
3,958667	0,5	2,455250
3,967000	0,5	2,399700
3,975333	0,5	2,339750
3,983667	0,5	2,302300
3,992000	0,5	2,276350
4,000333	0,5	2,231500
4,008667	0,5	2,161650
4,017000	0,5	2,116650
4,025333	0,5	2,054200
4,033667	0,5	2,010550
4,042000	0,5	1,966150
4,050333	0,5	1,927900
4,058667	0,5	1,877850
4,067000	0,5	1,837350
4,075333	0,5	1,799100
4,083667	0,5	1,745950
4,092000	0,5	1,710250
4,100333	0,5	1,659550
4,108667	0,5	1,600900
4,117000	0,5	1,552950
4,125333	0,5	1,514000
4,133667	0,5	1,493000
4,142000	0,5	1,473300
4,150333	0,5	1,434850
4,158667	0,5	1,405600
4,167000	0,5	1,378250
4,175333	0,5	1,357700
4,183667	0,5	1,337650
4,192000	0,5	1,327900
4,200333	0,5	1,327900
4,208667	0,5	1,337100
4,217000	0,5	1,378850
4,225333	0,5	1,444900
4,233667	0,5	1,541700
4,242000	0,5	1,732050
4,250333	0,5	1,949750
4,258667	0,5	2,259150
4,267000	0,5	2,653700
4,275333	0,5	3,155900
4,283667	0,5	3,780950
4,292000	0,5	4,461000
4,300333	0,5	5,241400
4,308667	0,5	6,137800
4,317000	0,5	7,211200
4,325333	0,5	8,509850
4,333667	0,5	10,181850
4,342000	0,5	12,427950
4,350333	0,5	15,561450
4,358667	0,5	19,953150
4,367000	0,5	26,034050
4,375333	0,5	34,109201
4,383667	0,5	44,219551
4,392000	0,5	55,995301
4,400333	0,5	68,402901
4,408667	0,5	80,195251
