File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220427_Cell_Amandas_mutants.seq/284.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	1h_Avi_WT
Injection Number	65
Position	GC1
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	28.04.2022
Injection Time	19:32:51
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-8,596400
Signal Max.	28,321900
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
4,667000	0,5	0,910950
4,675333	0,5	0,910750
4,683667	0,5	0,915000
4,692000	0,5	0,925600
4,700333	0,5	0,947950
4,708667	0,5	0,984050
4,717000	0,5	0,980200
4,725333	0,5	0,991050
4,733667	0,5	0,997250
4,742000	0,5	1,004950
4,750333	0,5	1,009000
4,758667	0,5	1,019300
4,767000	0,5	1,021200
4,775333	0,5	1,029600
4,783667	0,5	1,046450
4,792000	0,5	1,045150
4,800333	0,5	1,048250
4,808667	0,5	1,058950
4,817000	0,5	1,066550
4,825333	0,5	1,059450
4,833667	0,5	1,071350
4,842000	0,5	1,082150
4,850333	0,5	1,112150
4,858667	0,5	1,126650
4,867000	0,5	1,136050
4,875333	0,5	1,138450
4,883667	0,5	1,157700
4,892000	0,5	1,153200
4,900333	0,5	1,164200
4,908667	0,5	1,170600
4,917000	0,5	1,178150
4,925333	0,5	1,185650
4,933667	0,5	1,194500
4,942000	0,5	1,217250
4,950333	0,5	1,217500
4,958667	0,5	1,243400
4,967000	0,5	1,239950
4,975333	0,5	1,241600
4,983667	0,5	1,250750
4,992000	0,5	1,279450
5,000333	0,5	1,301050
5,008667	0,5	1,322400
5,017000	0,5	1,326250
5,025333	0,5	1,334300
5,033667	0,5	1,335750
5,042000	0,5	1,342300
5,050333	0,5	1,344350
5,058667	0,5	1,357900
5,067000	0,5	1,367100
5,075333	0,5	1,375800
5,083667	0,5	1,383500
5,092000	0,5	1,396000
5,100333	0,5	1,411100
5,108667	0,5	1,434600
5,117000	0,5	1,441850
5,125333	0,5	1,458050
5,133667	0,5	1,477200
5,142000	0,5	1,512700
5,150333	0,5	1,544100
5,158667	0,5	1,547150
5,167000	0,5	1,558550
5,175333	0,5	1,556100
5,183667	0,5	1,560750
5,192000	0,5	1,548150
5,200333	0,5	1,557800
5,208667	0,5	1,546200
5,217000	0,5	1,543150
5,225333	0,5	1,538700
5,233667	0,5	1,534150
5,242000	0,5	1,523050
5,250333	0,5	1,546400
5,258667	0,5	1,536800
5,267000	0,5	1,530050
5,275333	0,5	1,526550
5,283667	0,5	1,531600
5,292000	0,5	1,559950
5,300333	0,5	1,575300
5,308667	0,5	1,577000
5,317000	0,5	1,572300
5,325333	0,5	1,574950
5,333667	0,5	1,572000
5,342000	0,5	1,574850
5,350333	0,5	1,574750
5,358667	0,5	1,571900
5,367000	0,5	1,568250
5,375333	0,5	1,569150
5,383667	0,5	1,568350
5,392000	0,5	1,564300
5,400333	0,5	1,582350
5,408667	0,5	1,574550
5,417000	0,5	1,562350
5,425333	0,5	1,564750
5,433667	0,5	1,566300
5,442000	0,5	1,591700
5,450333	0,5	1,584900
5,458667	0,5	1,579400
5,467000	0,5	1,574950
5,475333	0,5	1,570450
5,483667	0,5	1,567900
5,492000	0,5	1,568100
5,500333	0,5	1,569550
5,508667	0,5	1,566850
5,517000	0,5	1,567300
5,525333	0,5	1,567050
5,533667	0,5	1,568600
5,542000	0,5	1,563550
5,550333	0,5	1,581100
5,558667	0,5	1,561500
5,567000	0,5	1,560750
5,575333	0,5	1,552650
5,583667	0,5	1,563500
5,592000	0,5	1,575650
5,600333	0,5	1,560550
5,608667	0,5	1,554550
5,617000	0,5	1,552950
5,625333	0,5	1,544300
5,633667	0,5	1,535250
5,642000	0,5	1,524350
5,650333	0,5	1,512550
5,658667	0,5	1,503950
5,667000	0,5	1,498100
5,675333	0,5	1,501700
5,683667	0,5	1,480800
5,692000	0,5	1,482250
5,700333	0,5	1,478450
5,708667	0,5	1,460050
5,717000	0,5	1,452350
5,725333	0,5	1,450900
5,733667	0,5	1,454000
5,742000	0,5	1,471200
5,750333	0,5	1,449250
5,758667	0,5	1,443350
5,767000	0,5	1,433000
5,775333	0,5	1,426300
